asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-02-02","HTSXX",,0.03782,,"gapFiller"
"2023-02-03","HTSXX",,0.0379,,"gapFiller"
"2023-02-04","HTSXX",,0.03812,,"gapFiller"
"2023-02-05","HTSXX",,0.03819,,"moneymarket.fun"
"2023-02-06","HTSXX",,0.03824,,"moneymarket.fun"
"2023-02-09","HTSXX",,0.03834,,"gapFiller"
"2023-02-09","HTSXX",,0.03834,,"gapFiller"
"2023-02-09","HTSXX",,0.03834,,"gapFiller"
"2023-02-10","HTSXX",,0.03842,,"gapFiller"
"2023-02-11","HTSXX",,0.03868,,"gapFiller"
"2023-02-12","HTSXX",,0.03877,,"moneymarket.fun"
"2023-02-13","HTSXX",,0.03885,,"moneymarket.fun"
"2023-02-17","HTSXX",,0.03894,,"gapFiller"
"2023-02-17","HTSXX",,0.03894,,"gapFiller"
"2023-02-17","HTSXX",,0.03894,,"gapFiller"
"2023-02-17","HTSXX",,0.03894,,"gapFiller"
"2023-02-18","HTSXX",,0.03903,,"gapFiller"
"2023-02-19","HTSXX",,0.0394,,"gapFiller"
"2023-02-20","HTSXX",,0.03947,,"moneymarket.fun"
"2023-02-23","HTSXX",,0.03955,,"gapFiller"
"2023-02-23","HTSXX",,0.03955,,"gapFiller"
"2023-02-23","HTSXX",,0.03955,,"gapFiller"
"2023-02-24","HTSXX",,0.03961,,"gapFiller"
"2023-02-25","HTSXX",,0.03984,,"gapFiller"
"2023-02-26","HTSXX",,0.03991,,"moneymarket.fun"
"2023-02-27","HTSXX",,0.03999,,"moneymarket.fun"
"2023-03-02","HTSXX",,0.04006,,"gapFiller"
"2023-03-02","HTSXX",,0.04006,,"gapFiller"
"2023-03-02","HTSXX",,0.04006,,"gapFiller"
"2023-03-03","HTSXX",,0.04014,,"gapFiller"
"2023-03-04","HTSXX",,0.04037,,"gapFiller"
"2023-03-05","HTSXX",,0.04045,,"moneymarket.fun"
"2023-03-06","HTSXX",,0.0405,,"moneymarket.fun"
"2023-03-09","HTSXX",,0.04055,,"gapFiller"
"2023-03-09","HTSXX",,0.04055,,"gapFiller"
"2023-03-09","HTSXX",,0.04055,,"gapFiller"
"2023-03-10","HTSXX",,0.04059,,"gapFiller"
"2023-03-11","HTSXX",,0.04063,,"gapFiller"
"2023-03-12","HTSXX",,0.04066,,"moneymarket.fun"
"2023-03-13","HTSXX",,0.04067,,"moneymarket.fun"
"2023-03-16","HTSXX",,0.04069,,"gapFiller"
"2023-03-16","HTSXX",,0.04069,,"gapFiller"
"2023-03-16","HTSXX",,0.04069,,"gapFiller"
"2023-03-17","HTSXX",,0.04065,,"gapFiller"
"2023-03-18","HTSXX",,0.04071,,"gapFiller"
"2023-03-19","HTSXX",,0.04068,,"moneymarket.fun"
"2023-03-20","HTSXX",,0.04066,,"moneymarket.fun"
"2023-03-23","HTSXX",,0.04061,,"gapFiller"
"2023-03-23","HTSXX",,0.04061,,"gapFiller"
"2023-03-23","HTSXX",,0.04061,,"gapFiller"
"2023-03-24","HTSXX",,0.04063,,"gapFiller"
