asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-03-20","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-03-21","SWGXX",,0.0001,,"moneymarket.fun"
"2022-03-22","SWGXX",,0.0001,,"moneymarket.fun"
"2022-03-23","SWGXX",,0.0001,,"moneymarket.fun"
"2022-03-24","SWGXX",,0.0001,,"moneymarket.fun"
"2022-03-25","SWGXX",,0.0001,,"moneymarket.fun"
"2022-03-26","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-03-27","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-03-28","SWGXX",,0.0001,,"moneymarket.fun"
"2022-03-29","SWGXX",,0.0001,,"moneymarket.fun"
"2022-03-30","SWGXX",,0.0001,,"moneymarket.fun"
"2022-03-31","SWGXX",,0.0001,,"EDGAR MFP-2"
"2022-04-01","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-02","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-04-03","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-04-04","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-05","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-06","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-07","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-08","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-09","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-04-10","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-04-11","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-12","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-13","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-14","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-15","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-04-16","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-04-17","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-04-18","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-19","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-20","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-21","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-22","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-23","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-04-24","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-04-25","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-26","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-27","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-28","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-29","SWGXX",,0.0001,,"moneymarket.fun"
"2022-04-30","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-05-01","SWGXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2022-05-02","SWGXX",,0.0001,,"moneymarket.fun"
"2022-05-03","SWGXX",,0.0001,,"moneymarket.fun"
"2022-05-04","SWGXX",,0.0001,,"moneymarket.fun"
"2022-05-05","SWGXX",,0.00045,,"moneymarket.fun"
"2022-05-06","SWGXX",,0.00171,,"moneymarket.fun"
"2022-05-07","SWGXX",,0.00171,,"gapFiller (moneymarket.fun)"
"2022-05-08","SWGXX",,0.00171,,"gapFiller (moneymarket.fun)"
"2022-05-09","SWGXX",,0.00213,,"moneymarket.fun"
"2022-05-10","SWGXX",,0.00256,,"moneymarket.fun"
"2022-05-11","SWGXX",,0.00301,,"moneymarket.fun"
"2022-05-12","SWGXX",,0.00311,,"moneymarket.fun"
"2022-05-13","SWGXX",,0.0032,,"moneymarket.fun"
"2022-05-14","SWGXX",,0.0032,,"gapFiller (moneymarket.fun)"
"2022-05-15","SWGXX",,0.0032,,"gapFiller (moneymarket.fun)"
"2022-05-16","SWGXX",,0.00323,,"moneymarket.fun"
"2022-05-17","SWGXX",,0.00326,,"moneymarket.fun"
"2022-05-18","SWGXX",,0.00328,,"moneymarket.fun"
"2022-05-19","SWGXX",,0.0033,,"moneymarket.fun"
"2022-05-20","SWGXX",,0.00334,,"moneymarket.fun"
"2022-05-21","SWGXX",,0.00334,,"gapFiller (moneymarket.fun)"
"2022-05-22","SWGXX",,0.00334,,"gapFiller (moneymarket.fun)"
"2022-05-23","SWGXX",,0.00335,,"moneymarket.fun"
"2022-05-24","SWGXX",,0.00335,,"moneymarket.fun"
"2022-05-25","SWGXX",,0.00337,,"moneymarket.fun"
"2022-05-26","SWGXX",,0.00338,,"moneymarket.fun"
"2022-05-27","SWGXX",,0.00344,,"moneymarket.fun"
"2022-05-28","SWGXX",,0.00344,,"gapFiller (moneymarket.fun)"
"2022-05-29","SWGXX",,0.00344,,"gapFiller (moneymarket.fun)"
"2022-05-30","SWGXX",,0.00344,,"gapFiller (moneymarket.fun)"
"2022-05-31","SWGXX",,0.0035,,"EDGAR MFP-2"
"2022-06-01","SWGXX",,0.0035,,"moneymarket.fun"
"2022-06-02","SWGXX",,0.00354,,"moneymarket.fun"
"2022-06-03","SWGXX",,0.00363,,"moneymarket.fun"
"2022-06-04","SWGXX",,0.00363,,"gapFiller (moneymarket.fun)"
"2022-06-05","SWGXX",,0.00363,,"gapFiller (moneymarket.fun)"
"2022-06-06","SWGXX",,0.00366,,"moneymarket.fun"
"2022-06-07","SWGXX",,0.00367,,"moneymarket.fun"
"2022-06-08","SWGXX",,0.00368,,"moneymarket.fun"
"2022-06-09","SWGXX",,0.00369,,"moneymarket.fun"
"2022-06-10","SWGXX",,0.00371,,"moneymarket.fun"
"2022-06-11","SWGXX",,0.00371,,"gapFiller (moneymarket.fun)"
"2022-06-12","SWGXX",,0.00371,,"gapFiller (moneymarket.fun)"
"2022-06-13","SWGXX",,0.00373,,"moneymarket.fun"
