asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-10-28","PNPXX",,0.0507,,"gapFiller (EDGAR MFP-2)"
"2023-10-29","PNPXX",,0.0507,,"gapFiller (EDGAR MFP-2)"
"2023-10-30","PNPXX",,0.0507,,"gapFiller (EDGAR MFP-2)"
"2023-10-31","PNPXX",,0.0506,,"EDGAR MFP-2"
"2023-11-01","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-02","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-03","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-04","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-05","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-06","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-07","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-08","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-09","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-10","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-11","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-12","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-13","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-14","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-15","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-16","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-17","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-18","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-19","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-20","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-21","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-22","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-23","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-24","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-25","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-26","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-27","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-28","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-29","PNPXX",,0.0506,,"gapFiller (EDGAR MFP-2)"
"2023-11-30","PNPXX",,0.0509,,"EDGAR MFP-2"
"2023-12-01","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-02","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-03","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
"2023-12-04","PNPXX",,0.0509,,"gapFiller (EDGAR MFP-2)"
