asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-12-31","FCOXX",,0.0413,,"gapFiller (moneymarket.fun)"
"2023-01-01","FCOXX",,0.0413,,"gapFiller (moneymarket.fun)"
"2023-01-02","FCOXX",,0.0413,,"gapFiller (moneymarket.fun)"
"2023-01-03","FCOXX",,0.0413,,"moneymarket.fun"
"2023-01-04","FCOXX",,0.0413,,"moneymarket.fun"
"2023-01-05","FCOXX",,0.0413,,"moneymarket.fun"
"2023-01-06","FCOXX",,0.0413,,"moneymarket.fun"
"2023-01-07","FCOXX",,0.0413,,"gapFiller (moneymarket.fun)"
"2023-01-08","FCOXX",,0.0413,,"gapFiller (moneymarket.fun)"
"2023-01-09","FCOXX",,0.0413,,"moneymarket.fun"
"2023-01-10","FCOXX",,0.0413,,"moneymarket.fun"
"2023-01-11","FCOXX",,0.0413,,"moneymarket.fun"
"2023-01-12","FCOXX",,0.0414,,"moneymarket.fun"
"2023-01-13","FCOXX",,0.0414,,"moneymarket.fun"
"2023-01-14","FCOXX",,0.0414,,"gapFiller (moneymarket.fun)"
"2023-01-15","FCOXX",,0.0414,,"gapFiller (moneymarket.fun)"
"2023-01-16","FCOXX",,0.0414,,"gapFiller (moneymarket.fun)"
"2023-01-17","FCOXX",,0.0413,,"moneymarket.fun"
"2023-01-18","FCOXX",,0.0414,,"moneymarket.fun"
"2023-01-19","FCOXX",,0.0414,,"moneymarket.fun"
"2023-01-20","FCOXX",,0.0414,,"moneymarket.fun"
"2023-01-21","FCOXX",,0.0414,,"gapFiller (moneymarket.fun)"
"2023-01-22","FCOXX",,0.0414,,"gapFiller (moneymarket.fun)"
"2023-01-23","FCOXX",,0.0414,,"moneymarket.fun"
"2023-01-24","FCOXX",,0.0414,,"moneymarket.fun"
"2023-01-25","FCOXX",,0.0414,,"moneymarket.fun"
"2023-01-26","FCOXX",,0.0414,,"moneymarket.fun"
"2023-01-27","FCOXX",,0.0415,,"moneymarket.fun"
"2023-01-28","FCOXX",,0.0415,,"gapFiller (moneymarket.fun)"
"2023-01-29","FCOXX",,0.0415,,"gapFiller (moneymarket.fun)"
"2023-01-30","FCOXX",,0.0416,,"moneymarket.fun"
"2023-01-31","FCOXX",,0.0416,,"EDGAR MFP-2"
"2023-02-01","FCOXX",,0.0415,,"moneymarket.fun"
"2023-02-02","FCOXX",,0.0415,,"moneymarket.fun"
"2023-02-03","FCOXX",,0.042,,"moneymarket.fun"
"2023-02-04","FCOXX",,0.042,,"gapFiller (moneymarket.fun)"
"2023-02-05","FCOXX",,0.042,,"gapFiller (moneymarket.fun)"
"2023-02-06","FCOXX",,0.0427,,"moneymarket.fun"
"2023-02-07","FCOXX",,0.043,,"moneymarket.fun"
"2023-02-08","FCOXX",,0.0433,,"moneymarket.fun"
"2023-02-09","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-10","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-11","FCOXX",,0.0434,,"gapFiller (moneymarket.fun)"
"2023-02-12","FCOXX",,0.0434,,"gapFiller (moneymarket.fun)"
"2023-02-13","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-14","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-15","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-16","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-17","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-18","FCOXX",,0.0434,,"gapFiller (moneymarket.fun)"
"2023-02-19","FCOXX",,0.0434,,"gapFiller (moneymarket.fun)"
"2023-02-20","FCOXX",,0.0434,,"gapFiller (moneymarket.fun)"
"2023-02-21","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-22","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-23","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-24","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-25","FCOXX",,0.0434,,"gapFiller (moneymarket.fun)"
"2023-02-26","FCOXX",,0.0434,,"gapFiller (moneymarket.fun)"
"2023-02-27","FCOXX",,0.0434,,"moneymarket.fun"
"2023-02-28","FCOXX",,0.0434,,"EDGAR MFP-2"
"2023-03-01","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-02","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-03","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-04","FCOXX",,0.0433,,"gapFiller (moneymarket.fun)"
"2023-03-05","FCOXX",,0.0433,,"gapFiller (moneymarket.fun)"
"2023-03-06","FCOXX",,0.0432,,"moneymarket.fun"
"2023-03-07","FCOXX",,0.0432,,"moneymarket.fun"
"2023-03-08","FCOXX",,0.0432,,"moneymarket.fun"
"2023-03-09","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-10","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-11","FCOXX",,0.0433,,"gapFiller (moneymarket.fun)"
"2023-03-12","FCOXX",,0.0433,,"gapFiller (moneymarket.fun)"
"2023-03-13","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-14","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-15","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-16","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-17","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-18","FCOXX",,0.0433,,"gapFiller (moneymarket.fun)"
"2023-03-19","FCOXX",,0.0433,,"gapFiller (moneymarket.fun)"
"2023-03-20","FCOXX",,0.0433,,"moneymarket.fun"
"2023-03-21","FCOXX",,0.0432,,"moneymarket.fun"
"2023-03-22","FCOXX",,0.0432,,"moneymarket.fun"
"2023-03-23","FCOXX",,0.0435,,"moneymarket.fun"
"2023-03-24","FCOXX",,0.0438,,"moneymarket.fun"
"2023-03-25","FCOXX",,0.0438,,"gapFiller (moneymarket.fun)"
"2023-03-26","FCOXX",,0.0438,,"gapFiller (moneymarket.fun)"
"2023-03-27","FCOXX",,0.0447,,"moneymarket.fun"
"2023-03-28","FCOXX",,0.045,,"moneymarket.fun"
"2023-03-29","FCOXX",,0.0453,,"moneymarket.fun"
"2023-03-30","FCOXX",,0.0454,,"moneymarket.fun"
"2023-03-31","FCOXX",,0.0454,,"EDGAR MFP-2"
"2023-04-01","FCOXX",,0.0454,,"gapFiller (EDGAR MFP-2)"
"2023-04-02","FCOXX",,0.0454,,"gapFiller (EDGAR MFP-2)"
"2023-04-03","FCOXX",,0.0454,,"moneymarket.fun"
"2023-04-04","FCOXX",,0.0454,,"moneymarket.fun"
"2023-04-05","FCOXX",,0.0454,,"moneymarket.fun"
"2023-04-06","FCOXX",,0.0453,,"moneymarket.fun"
"2023-04-07","FCOXX",,0.0453,,"gapFiller (moneymarket.fun)"
"2023-04-08","FCOXX",,0.0453,,"gapFiller (moneymarket.fun)"
"2023-04-09","FCOXX",,0.0453,,"gapFiller (moneymarket.fun)"
"2023-04-10","FCOXX",,0.0453,,"moneymarket.fun"
"2023-04-11","FCOXX",,0.0453,,"moneymarket.fun"
"2023-04-12","FCOXX",,0.0453,,"moneymarket.fun"
"2023-04-13","FCOXX",,0.0453,,"moneymarket.fun"
"2023-04-14","FCOXX",,0.0453,,"moneymarket.fun"
"2023-04-15","FCOXX",,0.0453,,"gapFiller (moneymarket.fun)"
"2023-04-16","FCOXX",,0.0453,,"gapFiller (moneymarket.fun)"
"2023-04-17","FCOXX",,0.0454,,"moneymarket.fun"
"2023-04-18","FCOXX",,0.0454,,"moneymarket.fun"
"2023-04-19","FCOXX",,0.0454,,"moneymarket.fun"
"2023-04-20","FCOXX",,0.0454,,"moneymarket.fun"
"2023-04-21","FCOXX",,0.0454,,"moneymarket.fun"
"2023-04-22","FCOXX",,0.0454,,"gapFiller (moneymarket.fun)"
"2023-04-23","FCOXX",,0.0454,,"gapFiller (moneymarket.fun)"
"2023-04-24","FCOXX",,0.0455,,"moneymarket.fun"
"2023-04-25","FCOXX",,0.0455,,"moneymarket.fun"
"2023-04-26","FCOXX",,0.0455,,"moneymarket.fun"
"2023-04-27","FCOXX",,0.0455,,"moneymarket.fun"
"2023-04-28","FCOXX",,0.0456,,"moneymarket.fun"
"2023-04-29","FCOXX",,0.0456,,"gapFiller (moneymarket.fun)"
"2023-04-30","FCOXX",,0.0456,,"gapFiller (moneymarket.fun)"
"2023-05-01","FCOXX",,0.0455,,"moneymarket.fun"
"2023-05-02","FCOXX",,0.0455,,"moneymarket.fun"
"2023-05-03","FCOXX",,0.0455,,"moneymarket.fun"
"2023-05-04","FCOXX",,0.0457,,"moneymarket.fun"
"2023-05-05","FCOXX",,0.046,,"moneymarket.fun"
"2023-05-06","FCOXX",,0.046,,"gapFiller (moneymarket.fun)"
"2023-05-07","FCOXX",,0.046,,"gapFiller (moneymarket.fun)"
"2023-05-08","FCOXX",,0.0468,,"moneymarket.fun"
"2023-05-09","FCOXX",,0.0471,,"moneymarket.fun"
"2023-05-10","FCOXX",,0.0475,,"moneymarket.fun"
"2023-05-11","FCOXX",,0.0475,,"moneymarket.fun"
"2023-05-12","FCOXX",,0.0475,,"moneymarket.fun"
"2023-05-13","FCOXX",,0.0475,,"gapFiller (moneymarket.fun)"
"2023-05-14","FCOXX",,0.0475,,"gapFiller (moneymarket.fun)"
"2023-05-15","FCOXX",,0.0476,,"moneymarket.fun"
"2023-05-16","FCOXX",,0.0476,,"moneymarket.fun"
"2023-05-17","FCOXX",,0.0477,,"moneymarket.fun"
"2023-05-18","FCOXX",,0.0477,,"moneymarket.fun"
"2023-05-19","FCOXX",,0.0477,,"moneymarket.fun"
"2023-05-20","FCOXX",,0.0477,,"gapFiller (moneymarket.fun)"
"2023-05-21","FCOXX",,0.0477,,"gapFiller (moneymarket.fun)"
"2023-05-22","FCOXX",,0.0477,,"moneymarket.fun"
"2023-05-23","FCOXX",,0.0477,,"moneymarket.fun"
"2023-05-24","FCOXX",,0.0477,,"moneymarket.fun"
"2023-05-25","FCOXX",,0.0478,,"moneymarket.fun"
"2023-05-26","FCOXX",,0.0478,,"moneymarket.fun"
"2023-05-27","FCOXX",,0.0478,,"gapFiller (moneymarket.fun)"
"2023-05-28","FCOXX",,0.0478,,"gapFiller (moneymarket.fun)"
"2023-05-29","FCOXX",,0.0478,,"gapFiller (moneymarket.fun)"
"2023-05-30","FCOXX",,0.0478,,"moneymarket.fun"
"2023-05-31","FCOXX",,0.0478,,"EDGAR MFP-2"
"2023-06-01","FCOXX",,0.0478,,"moneymarket.fun"
"2023-06-02","FCOXX",,0.0478,,"moneymarket.fun"
"2023-06-03","FCOXX",,0.0478,,"gapFiller (moneymarket.fun)"
"2023-06-04","FCOXX",,0.0478,,"gapFiller (moneymarket.fun)"
"2023-06-05","FCOXX",,0.0477,,"moneymarket.fun"
"2023-06-06","FCOXX",,0.0477,,"moneymarket.fun"
"2023-06-07","FCOXX",,0.0477,,"moneymarket.fun"
"2023-06-08","FCOXX",,0.0477,,"moneymarket.fun"
"2023-06-09","FCOXX",,0.0477,,"moneymarket.fun"
"2023-06-10","FCOXX",,0.0477,,"gapFiller (moneymarket.fun)"
"2023-06-11","FCOXX",,0.0477,,"gapFiller (moneymarket.fun)"
"2023-06-12","FCOXX",,0.0478,,"moneymarket.fun"
"2023-06-13","FCOXX",,0.0478,,"moneymarket.fun"
"2023-06-14","FCOXX",,0.0478,,"moneymarket.fun"
"2023-06-15","FCOXX",,0.0478,,"moneymarket.fun"
"2023-06-16","FCOXX",,0.0479,,"moneymarket.fun"
"2023-06-17","FCOXX",,0.0479,,"gapFiller (moneymarket.fun)"
"2023-06-18","FCOXX",,0.0479,,"gapFiller (moneymarket.fun)"
"2023-06-19","FCOXX",,0.0479,,"gapFiller (moneymarket.fun)"
"2023-06-20","FCOXX",,0.0479,,"moneymarket.fun"
"2023-06-21","FCOXX",,0.0479,,"moneymarket.fun"
"2023-06-22","FCOXX",,0.0479,,"moneymarket.fun"
"2023-06-23","FCOXX",,0.048,,"moneymarket.fun"
"2023-06-24","FCOXX",,0.048,,"gapFiller (moneymarket.fun)"
"2023-06-25","FCOXX",,0.048,,"gapFiller (moneymarket.fun)"
"2023-06-26","FCOXX",,0.048,,"moneymarket.fun"
"2023-06-27","FCOXX",,0.048,,"moneymarket.fun"
"2023-06-28","FCOXX",,0.0481,,"moneymarket.fun"
"2023-06-29","FCOXX",,0.0481,,"moneymarket.fun"
"2023-06-30","FCOXX",,0.0481,,"EDGAR MFP-2"
"2023-07-01","FCOXX",,0.0481,,"gapFiller (EDGAR MFP-2)"
"2023-07-02","FCOXX",,0.0481,,"gapFiller (EDGAR MFP-2)"
"2023-07-03","FCOXX",,0.0481,,"moneymarket.fun"
"2023-07-04","FCOXX",,0.0481,,"gapFiller (moneymarket.fun)"
"2023-07-05","FCOXX",,0.0481,,"moneymarket.fun"
"2023-07-06","FCOXX",,0.0481,,"moneymarket.fun"
"2023-07-07","FCOXX",,0.048,,"moneymarket.fun"
"2023-07-08","FCOXX",,0.048,,"gapFiller (moneymarket.fun)"
"2023-07-09","FCOXX",,0.048,,"gapFiller (moneymarket.fun)"
"2023-07-10","FCOXX",,0.048,,"moneymarket.fun"
"2023-07-11","FCOXX",,0.048,,"moneymarket.fun"
"2023-07-12","FCOXX",,0.048,,"moneymarket.fun"
"2023-07-13","FCOXX",,0.048,,"moneymarket.fun"
"2023-07-14","FCOXX",,0.0481,,"moneymarket.fun"
"2023-07-15","FCOXX",,0.0481,,"gapFiller (moneymarket.fun)"
"2023-07-16","FCOXX",,0.0481,,"gapFiller (moneymarket.fun)"
"2023-07-17","FCOXX",,0.0481,,"moneymarket.fun"
"2023-07-18","FCOXX",,0.0481,,"moneymarket.fun"
"2023-07-19","FCOXX",,0.0482,,"moneymarket.fun"
"2023-07-20","FCOXX",,0.0482,,"moneymarket.fun"
"2023-07-21","FCOXX",,0.0482,,"moneymarket.fun"
"2023-07-22","FCOXX",,0.0482,,"gapFiller (moneymarket.fun)"
"2023-07-23","FCOXX",,0.0482,,"gapFiller (moneymarket.fun)"
"2023-07-24","FCOXX",,0.0482,,"moneymarket.fun"
"2023-07-25","FCOXX",,0.0483,,"moneymarket.fun"
"2023-07-26","FCOXX",,0.0483,,"moneymarket.fun"
"2023-07-27","FCOXX",,0.0485,,"moneymarket.fun"
"2023-07-28","FCOXX",,0.0488,,"moneymarket.fun"
"2023-07-29","FCOXX",,0.0488,,"gapFiller (moneymarket.fun)"
"2023-07-30","FCOXX",,0.0488,,"gapFiller (moneymarket.fun)"
"2023-07-31","FCOXX",,0.0497,,"EDGAR MFP-2"
"2023-08-01","FCOXX",,0.0499,,"moneymarket.fun"
"2023-08-02","FCOXX",,0.0502,,"moneymarket.fun"
"2023-08-03","FCOXX",,0.0502,,"moneymarket.fun"
"2023-08-04","FCOXX",,0.0502,,"moneymarket.fun"
"2023-08-05","FCOXX",,0.0502,,"gapFiller (moneymarket.fun)"
"2023-08-06","FCOXX",,0.0502,,"gapFiller (moneymarket.fun)"
"2023-08-07","FCOXX",,0.0501,,"moneymarket.fun"
"2023-08-08","FCOXX",,0.0501,,"moneymarket.fun"
"2023-08-09","FCOXX",,0.0502,,"moneymarket.fun"
"2023-08-10","FCOXX",,0.0502,,"moneymarket.fun"
"2023-08-11","FCOXX",,0.0502,,"moneymarket.fun"
"2023-08-12","FCOXX",,0.0502,,"gapFiller (moneymarket.fun)"
"2023-08-13","FCOXX",,0.0502,,"gapFiller (moneymarket.fun)"
"2023-08-14","FCOXX",,0.0503,,"moneymarket.fun"
"2023-08-15","FCOXX",,0.0503,,"moneymarket.fun"
"2023-08-16","FCOXX",,0.0503,,"moneymarket.fun"
"2023-08-17","FCOXX",,0.0503,,"moneymarket.fun"
"2023-08-18","FCOXX",,0.0503,,"moneymarket.fun"
"2023-08-19","FCOXX",,0.0503,,"gapFiller (moneymarket.fun)"
"2023-08-20","FCOXX",,0.0503,,"gapFiller (moneymarket.fun)"
"2023-08-21","FCOXX",,0.0504,,"moneymarket.fun"
"2023-08-22","FCOXX",,0.0503,,"moneymarket.fun"
"2023-08-23","FCOXX",,0.0503,,"moneymarket.fun"
"2023-08-24","FCOXX",,0.0503,,"moneymarket.fun"
"2023-08-25","FCOXX",,0.0503,,"moneymarket.fun"
"2023-08-26","FCOXX",,0.0503,,"gapFiller (moneymarket.fun)"
"2023-08-27","FCOXX",,0.0503,,"gapFiller (moneymarket.fun)"
"2023-08-28","FCOXX",,0.0502,,"moneymarket.fun"
"2023-08-29","FCOXX",,0.0502,,"moneymarket.fun"
"2023-08-30","FCOXX",,0.0502,,"moneymarket.fun"
"2023-08-31","FCOXX",,0.0503,,"EDGAR MFP-2"
"2023-09-01","FCOXX",,0.0503,,"moneymarket.fun"
"2023-09-02","FCOXX",,0.0503,,"gapFiller (moneymarket.fun)"
"2023-09-03","FCOXX",,0.0503,,"gapFiller (moneymarket.fun)"
"2023-09-04","FCOXX",,0.0503,,"gapFiller (moneymarket.fun)"
"2023-09-05","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-06","FCOXX",,0.0505,,"moneymarket.fun"
"2023-09-07","FCOXX",,0.0505,,"moneymarket.fun"
"2023-09-08","FCOXX",,0.0505,,"moneymarket.fun"
"2023-09-09","FCOXX",,0.0505,,"gapFiller (moneymarket.fun)"
"2023-09-10","FCOXX",,0.0505,,"gapFiller (moneymarket.fun)"
"2023-09-11","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-12","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-13","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-14","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-15","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-16","FCOXX",,0.0504,,"gapFiller (moneymarket.fun)"
"2023-09-17","FCOXX",,0.0504,,"gapFiller (moneymarket.fun)"
"2023-09-18","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-19","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-20","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-21","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-22","FCOXX",,0.0504,,"moneymarket.fun"
"2023-09-23","FCOXX",,0.0504,,"gapFiller (moneymarket.fun)"
"2023-09-24","FCOXX",,0.0504,,"gapFiller (moneymarket.fun)"
"2023-09-25","FCOXX",,0.0505,,"moneymarket.fun"
"2023-09-26","FCOXX",,0.0505,,"moneymarket.fun"
"2023-09-27","FCOXX",,0.0505,,"moneymarket.fun"
"2023-09-28","FCOXX",,0.0505,,"moneymarket.fun"
"2023-09-29","FCOXX",,0.0505,,"moneymarket.fun"
"2023-09-30","FCOXX",,0.0505,,"gapFiller (moneymarket.fun)"
"2023-10-01","FCOXX",,0.0505,,"gapFiller (moneymarket.fun)"
"2023-10-02","FCOXX",,0.0505,,"moneymarket.fun"
"2023-10-03","FCOXX",,0.0505,,"moneymarket.fun"
"2023-10-04","FCOXX",,0.0505,,"moneymarket.fun"
"2023-10-05","FCOXX",,0.0505,,"moneymarket.fun"
"2023-10-06","FCOXX",,0.0505,,"moneymarket.fun"
"2023-10-07","FCOXX",,0.0505,,"gapFiller (moneymarket.fun)"
"2023-10-08","FCOXX",,0.0505,,"gapFiller (moneymarket.fun)"
"2023-10-09","FCOXX",,0.0504,,"moneymarket.fun"
"2023-10-10","FCOXX",,0.0504,,"moneymarket.fun"
"2023-10-11","FCOXX",,0.0504,,"moneymarket.fun"
"2023-10-12","FCOXX",,0.0504,,"moneymarket.fun"
"2023-10-13","FCOXX",,0.0504,,"moneymarket.fun"
"2023-10-14","FCOXX",,0.0504,,"gapFiller (moneymarket.fun)"
"2023-10-15","FCOXX",,0.0504,,"gapFiller (moneymarket.fun)"
"2023-10-16","FCOXX",,0.0505,,"moneymarket.fun"
"2023-10-17","FCOXX",,0.0505,,"moneymarket.fun"
"2023-10-18","FCOXX",,0.0505,,"moneymarket.fun"
"2023-10-19","FCOXX",,0.0505,,"moneymarket.fun"
"2023-10-20","FCOXX",,0.0506,,"moneymarket.fun"
"2023-10-21","FCOXX",,0.0506,,"gapFiller (moneymarket.fun)"
"2023-10-22","FCOXX",,0.0506,,"gapFiller (moneymarket.fun)"
"2023-10-23","FCOXX",,0.0506,,"moneymarket.fun"
"2023-10-24","FCOXX",,0.0507,,"moneymarket.fun"
"2023-10-25","FCOXX",,0.0507,,"moneymarket.fun"
"2023-10-26","FCOXX",,0.0507,,"moneymarket.fun"
"2023-10-27","FCOXX",,0.0507,,"moneymarket.fun"
"2023-10-28","FCOXX",,0.0507,,"gapFiller (moneymarket.fun)"
"2023-10-29","FCOXX",,0.0507,,"gapFiller (moneymarket.fun)"
"2023-10-30","FCOXX",,0.0508,,"moneymarket.fun"
"2023-10-31","FCOXX",,0.0508,,"EDGAR MFP-2"
"2023-11-01","FCOXX",,0.0508,,"moneymarket.fun"
"2023-11-02","FCOXX",,0.0507,,"moneymarket.fun"
"2023-11-03","FCOXX",,0.0507,,"moneymarket.fun"
"2023-11-04","FCOXX",,0.0507,,"gapFiller (moneymarket.fun)"
"2023-11-05","FCOXX",,0.0507,,"gapFiller (moneymarket.fun)"
"2023-11-06","FCOXX",,0.0507,,"moneymarket.fun"
"2023-11-07","FCOXX",,0.0506,,"moneymarket.fun"
"2023-11-08","FCOXX",,0.0506,,"moneymarket.fun"
"2023-11-09","FCOXX",,0.0507,,"moneymarket.fun"
"2023-11-10","FCOXX",,0.0507,,"moneymarket.fun"
"2023-11-11","FCOXX",,0.0507,,"gapFiller (moneymarket.fun)"
"2023-11-12","FCOXX",,0.0507,,"gapFiller (moneymarket.fun)"
"2023-11-13","FCOXX",,0.0507,,"moneymarket.fun"
"2023-11-14","FCOXX",,0.0507,,"moneymarket.fun"
"2023-11-15","FCOXX",,0.0507,,"moneymarket.fun"
"2023-11-16","FCOXX",,0.0507,,"moneymarket.fun"
"2023-11-17","FCOXX",,0.0507,,"moneymarket.fun"
"2023-11-18","FCOXX",,0.0507,,"gapFiller (moneymarket.fun)"
"2023-11-19","FCOXX",,0.0507,,"gapFiller (moneymarket.fun)"
"2023-11-20","FCOXX",,0.0508,,"moneymarket.fun"
"2023-11-21","FCOXX",,0.0508,,"moneymarket.fun"
"2023-11-22","FCOXX",,0.0508,,"moneymarket.fun"
"2023-11-23","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-11-24","FCOXX",,0.0508,,"moneymarket.fun"
"2023-11-25","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-11-26","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-11-27","FCOXX",,0.0508,,"moneymarket.fun"
"2023-11-28","FCOXX",,0.0508,,"moneymarket.fun"
"2023-11-29","FCOXX",,0.0508,,"moneymarket.fun"
"2023-11-30","FCOXX",,0.0508,,"EDGAR MFP-2"
"2023-12-01","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-02","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-12-03","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-12-04","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-05","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-06","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-07","FCOXX",,0.0507,,"moneymarket.fun"
"2023-12-08","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-09","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-12-10","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-12-11","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-12","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-13","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-14","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-15","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-16","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-12-17","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-12-18","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-19","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-20","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-21","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-22","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-23","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-12-24","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-12-25","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2023-12-26","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-27","FCOXX",,0.0508,,"moneymarket.fun"
"2023-12-28","FCOXX",,0.0509,,"moneymarket.fun"
"2023-12-29","FCOXX",,0.0509,,"moneymarket.fun"
"2023-12-30","FCOXX",,0.0509,,"gapFiller (moneymarket.fun)"
"2023-12-31","FCOXX",,0.0509,,"gapFiller (moneymarket.fun)"
"2024-01-01","FCOXX",,0.0509,,"gapFiller (moneymarket.fun)"
"2024-01-02","FCOXX",,0.0509,,"moneymarket.fun"
"2024-01-03","FCOXX",,0.0509,,"moneymarket.fun"
"2024-01-04","FCOXX",,0.0508,,"moneymarket.fun"
"2024-01-05","FCOXX",,0.0508,,"moneymarket.fun"
"2024-01-06","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2024-01-07","FCOXX",,0.0508,,"gapFiller (moneymarket.fun)"
"2024-01-08","FCOXX",,0.0507,,"moneymarket.fun"
"2024-01-09","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-10","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-11","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-12","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-13","FCOXX",,0.0506,,"gapFiller (moneymarket.fun)"
"2024-01-14","FCOXX",,0.0506,,"gapFiller (moneymarket.fun)"
"2024-01-15","FCOXX",,0.0506,,"gapFiller (moneymarket.fun)"
"2024-01-16","FCOXX",,0.0505,,"moneymarket.fun"
"2024-01-17","FCOXX",,0.0505,,"moneymarket.fun"
"2024-01-18","FCOXX",,0.0505,,"moneymarket.fun"
"2024-01-19","FCOXX",,0.0505,,"moneymarket.fun"
"2024-01-20","FCOXX",,0.0505,,"gapFiller (moneymarket.fun)"
"2024-01-21","FCOXX",,0.0505,,"gapFiller (moneymarket.fun)"
"2024-01-22","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-23","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-24","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-25","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-26","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-27","FCOXX",,0.0506,,"gapFiller (moneymarket.fun)"
"2024-01-28","FCOXX",,0.0506,,"gapFiller (moneymarket.fun)"
"2024-01-29","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-30","FCOXX",,0.0506,,"moneymarket.fun"
"2024-01-31","FCOXX",,0.0506,,"EDGAR MFP-2"
"2024-02-01","FCOXX",,0.0505,,"moneymarket.fun"
"2024-02-02","FCOXX",,0.0505,,"moneymarket.fun"
"2024-02-03","FCOXX",,0.0505,,"gapFiller (moneymarket.fun)"
"2024-02-04","FCOXX",,0.0505,,"gapFiller (moneymarket.fun)"
"2024-02-05","FCOXX",,0.0503,,"moneymarket.fun"
"2024-02-06","FCOXX",,0.0502,,"moneymarket.fun"
"2024-02-07","FCOXX",,0.0502,,"moneymarket.fun"
"2024-02-08","FCOXX",,0.0502,,"moneymarket.fun"
"2024-02-09","FCOXX",,0.0502,,"moneymarket.fun"
"2024-02-10","FCOXX",,0.0502,,"gapFiller (moneymarket.fun)"
