asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-02-12","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2022-02-13","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2022-02-14","BUPXX",,0.00025,,"moneymarket.fun"
"2022-02-15","BUPXX",,0.00025,,"moneymarket.fun"
"2022-02-16","BUPXX",,0.00025,,"moneymarket.fun"
"2022-02-17","BUPXX",,0.00025,,"moneymarket.fun"
"2022-02-18","BUPXX",,0.00025,,"moneymarket.fun"
"2022-02-19","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2022-02-20","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2022-02-21","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2022-02-22","BUPXX",,0.00025,,"moneymarket.fun"
"2022-02-23","BUPXX",,0.00025,,"moneymarket.fun"
"2022-02-24","BUPXX",,0.00025,,"moneymarket.fun"
"2022-02-25","BUPXX",,0.00025,,"moneymarket.fun"
"2022-02-26","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2022-02-27","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2022-02-28","BUPXX",,0.0003,,"EDGAR MFP-2"
"2022-03-01","BUPXX",,0.00025,,"moneymarket.fun"
"2022-03-02","BUPXX",,0.00025,,"moneymarket.fun"
"2022-03-03","BUPXX",,0.00025,,"moneymarket.fun"
"2022-03-04","BUPXX",,0.00025,,"moneymarket.fun"
"2022-03-05","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2022-03-06","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2022-03-07","BUPXX",,0.00025,,"moneymarket.fun"
"2022-03-08","BUPXX",,0.00025,,"moneymarket.fun"
"2022-03-09","BUPXX",,0.00025,,"moneymarket.fun"
"2022-03-10","BUPXX",,0.00031,,"moneymarket.fun"
"2022-03-11","BUPXX",,0.00048,,"moneymarket.fun"
"2022-03-12","BUPXX",,0.00048,,"gapFiller (moneymarket.fun)"
