asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2021-01-29","MCSXX",,0.0001,,"moneymarket.fun"
"2021-01-30","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-31","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-02-01","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-02","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-03","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-04","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-05","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-06","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-07","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-08","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-09","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-10","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-11","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-12","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-13","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-14","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-15","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-16","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-17","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-18","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-19","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-20","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-21","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-22","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-23","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-24","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-25","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-26","MCSXX",,0.0001,,"moneymarket.fun"
"2021-02-27","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-28","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-03-01","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-02","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-03","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-04","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-05","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-06","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-07","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-08","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-09","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-10","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-11","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-12","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-13","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-14","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-15","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-16","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-17","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-18","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-19","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-20","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-21","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-22","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-23","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-24","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-25","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-26","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-27","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-28","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-29","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-30","MCSXX",,0.0001,,"moneymarket.fun"
"2021-03-31","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-04-01","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-02","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-03","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-04","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-05","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-06","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-07","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-08","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-09","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-10","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-11","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-12","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-13","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-14","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-15","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-16","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-17","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-18","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-19","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-20","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-21","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-22","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-23","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-24","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-25","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-26","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-27","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-28","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-29","MCSXX",,0.0001,,"moneymarket.fun"
"2021-04-30","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-05-01","MCSXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-05-02","MCSXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-05-03","MCSXX",,0.0001,,"moneymarket.fun"
"2021-05-04","MCSXX",,0.0001,,"moneymarket.fun"
"2021-05-05","MCSXX",,0.0001,,"moneymarket.fun"
"2021-05-06","MCSXX",,0.0001,,"moneymarket.fun"
"2021-05-07","MCSXX",,0.0001,,"moneymarket.fun"
"2021-05-08","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-05-09","MCSXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-05-10","MCSXX",,0.0001,,"moneymarket.fun"
"2021-05-11","MCSXX",,0.0001,,"moneymarket.fun"
"2021-05-12","MCSXX",,0.0001,,"moneymarket.fun"
"2021-05-13","MCSXX",,0.0001,,"moneymarket.fun"
"2021-05-14","MCSXX",,0.00008,,"moneymarket.fun"
"2021-05-15","MCSXX",,0.00008,,"gapFiller (moneymarket.fun)"
"2021-05-16","MCSXX",,0.00008,,"gapFiller (moneymarket.fun)"
"2021-05-17","MCSXX",,0.00007,,"moneymarket.fun"
"2021-05-18","MCSXX",,0.00006,,"moneymarket.fun"
"2021-05-19","MCSXX",,0.00006,,"moneymarket.fun"
"2021-05-20","MCSXX",,0.00005,,"moneymarket.fun"
"2021-05-21","MCSXX",,0.00005,,"moneymarket.fun"
"2021-05-22","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-05-23","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-05-24","MCSXX",,0.00005,,"moneymarket.fun"
"2021-05-25","MCSXX",,0.00005,,"moneymarket.fun"
"2021-05-26","MCSXX",,0.00005,,"moneymarket.fun"
"2021-05-27","MCSXX",,0.00005,,"moneymarket.fun"
"2021-05-28","MCSXX",,0.00005,,"moneymarket.fun"
"2021-05-29","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-05-30","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-05-31","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-06-01","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-02","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-03","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-04","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-05","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-06-06","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-06-07","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-08","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-09","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-10","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-11","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-12","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-06-13","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-06-14","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-15","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-16","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-17","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-18","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-19","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-06-20","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-06-21","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-22","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-23","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-24","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-25","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-26","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-06-27","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-06-28","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-29","MCSXX",,0.00005,,"moneymarket.fun"
"2021-06-30","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-07-01","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-02","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-03","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-07-04","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-07-05","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-07-06","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-07","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-08","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-09","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-10","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-07-11","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-07-12","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-13","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-14","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-15","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-16","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-17","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-07-18","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-07-19","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-20","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-21","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-22","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-23","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-24","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-07-25","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-07-26","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-27","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-28","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-29","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-30","MCSXX",,0.00005,,"moneymarket.fun"
"2021-07-31","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-08-01","MCSXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-08-02","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-03","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-04","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-05","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-06","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-07","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-08-08","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-08-09","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-10","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-11","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-12","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-13","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-14","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-08-15","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-08-16","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-17","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-18","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-19","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-20","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-21","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-08-22","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-08-23","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-24","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-25","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-26","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-27","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-28","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-08-29","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-08-30","MCSXX",,0.00005,,"moneymarket.fun"
"2021-08-31","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-09-01","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-02","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-03","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-04","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-09-05","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-09-06","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-09-07","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-08","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-09","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-10","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-11","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-09-12","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-09-13","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-14","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-15","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-16","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-17","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-18","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-09-19","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-09-20","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-21","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-22","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-23","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-24","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-25","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-09-26","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-09-27","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-28","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-29","MCSXX",,0.00005,,"moneymarket.fun"
"2021-09-30","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-10-01","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-02","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-10-03","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-10-04","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-05","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-06","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-07","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-08","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-09","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-10-10","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-10-11","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-12","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-13","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-14","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-15","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-16","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-10-17","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-10-18","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-19","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-20","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-21","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-22","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-23","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-10-24","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-10-25","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-26","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-27","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-28","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-29","MCSXX",,0.00005,,"moneymarket.fun"
"2021-10-30","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-10-31","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-11-01","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-02","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-03","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-04","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-05","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-06","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-11-07","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-11-08","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-09","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-10","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-11","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-12","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-13","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-11-14","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-11-15","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-16","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-17","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-18","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-19","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-20","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-11-21","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-11-22","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-23","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-24","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-25","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-11-26","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-27","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-11-28","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-11-29","MCSXX",,0.00005,,"moneymarket.fun"
"2021-11-30","MCSXX",,0.0001,,"EDGAR MFP-2"
"2021-12-01","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-02","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-03","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-04","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-12-05","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-12-06","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-07","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-08","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-09","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-10","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-11","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-12-12","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-12-13","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-14","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-15","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-16","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-17","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-18","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-12-19","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-12-20","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-21","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-22","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-23","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-24","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-12-25","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-12-26","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2021-12-27","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-28","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-29","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-30","MCSXX",,0.00005,,"moneymarket.fun"
"2021-12-31","MCSXX",,0.0001,,"EDGAR MFP-2"
"2022-01-01","MCSXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2022-01-02","MCSXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2022-01-03","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-04","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-05","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-06","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-07","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-08","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-01-09","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-01-10","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-11","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-12","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-13","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-14","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-15","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-01-16","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-01-17","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-01-18","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-19","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-20","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-21","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-22","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-01-23","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-01-24","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-25","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-26","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-27","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-28","MCSXX",,0.00005,,"moneymarket.fun"
"2022-01-29","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-01-30","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-01-31","MCSXX",,0.0001,,"EDGAR MFP-2"
"2022-02-01","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-02","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-03","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-04","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-05","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-02-06","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-02-07","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-08","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-09","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-10","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-11","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-12","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-02-13","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-02-14","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-15","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-16","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-17","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-18","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-19","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-02-20","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-02-21","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-02-22","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-23","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-24","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-25","MCSXX",,0.00005,,"moneymarket.fun"
"2022-02-26","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-02-27","MCSXX",,0.00005,,"gapFiller (moneymarket.fun)"
"2022-02-28","MCSXX",,0.0001,,"EDGAR MFP-2"
"2022-03-01","MCSXX",,0.00005,,"moneymarket.fun"
"2022-03-02","MCSXX",,0.00005,,"moneymarket.fun"
"2022-03-03","MCSXX",,0.00005,,"moneymarket.fun"
"2022-03-04","MCSXX",,0.00006,,"moneymarket.fun"
"2022-03-05","MCSXX",,0.00006,,"gapFiller (moneymarket.fun)"
"2022-03-06","MCSXX",,0.00006,,"gapFiller (moneymarket.fun)"
"2022-03-07","MCSXX",,0.00006,,"moneymarket.fun"
"2022-03-08","MCSXX",,0.00008,,"moneymarket.fun"
"2022-03-09","MCSXX",,0.0001,,"moneymarket.fun"
"2022-03-10","MCSXX",,0.00015,,"moneymarket.fun"
"2022-03-11","MCSXX",,0.00032,,"moneymarket.fun"
"2022-03-12","MCSXX",,0.00032,,"gapFiller (moneymarket.fun)"
