asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-12-19","FCGXX",,0.0367,,"moneymarket.fun"
"2022-12-20","FCGXX",,0.0373,,"moneymarket.fun"
"2022-12-21","FCGXX",,0.0379,,"moneymarket.fun"
"2022-12-22","FCGXX",,0.038,,"moneymarket.fun"
"2022-12-23","FCGXX",,0.038,,"moneymarket.fun"
"2022-12-24","FCGXX",,0.038,,"gapFiller (moneymarket.fun)"
"2022-12-25","FCGXX",,0.038,,"gapFiller (moneymarket.fun)"
"2022-12-26","FCGXX",,0.038,,"gapFiller (moneymarket.fun)"
"2022-12-27","FCGXX",,0.038,,"moneymarket.fun"
"2022-12-28","FCGXX",,0.038,,"moneymarket.fun"
"2022-12-29","FCGXX",,0.0381,,"moneymarket.fun"
"2022-12-30","FCGXX",,0.0381,,"moneymarket.fun"
"2022-12-31","FCGXX",,0.0381,,"EDGAR MFP-2"
"2023-01-01","FCGXX",,0.0381,,"gapFiller (EDGAR MFP-2)"
"2023-01-02","FCGXX",,0.0381,,"gapFiller (EDGAR MFP-2)"
"2023-01-03","FCGXX",,0.0383,,"moneymarket.fun"
"2023-01-04","FCGXX",,0.0383,,"moneymarket.fun"
"2023-01-05","FCGXX",,0.0384,,"moneymarket.fun"
"2023-01-06","FCGXX",,0.0384,,"moneymarket.fun"
"2023-01-07","FCGXX",,0.0384,,"gapFiller (moneymarket.fun)"
"2023-01-08","FCGXX",,0.0384,,"gapFiller (moneymarket.fun)"
"2023-01-09","FCGXX",,0.0386,,"moneymarket.fun"
"2023-01-10","FCGXX",,0.0387,,"moneymarket.fun"
"2023-01-11","FCGXX",,0.0387,,"moneymarket.fun"
"2023-01-12","FCGXX",,0.0388,,"moneymarket.fun"
"2023-01-13","FCGXX",,0.0388,,"moneymarket.fun"
"2023-01-14","FCGXX",,0.0388,,"gapFiller (moneymarket.fun)"
"2023-01-15","FCGXX",,0.0388,,"gapFiller (moneymarket.fun)"
"2023-01-16","FCGXX",,0.0388,,"gapFiller (moneymarket.fun)"
"2023-01-17","FCGXX",,0.0389,,"moneymarket.fun"
"2023-01-18","FCGXX",,0.0389,,"moneymarket.fun"
"2023-01-19","FCGXX",,0.039,,"moneymarket.fun"
"2023-01-20","FCGXX",,0.039,,"moneymarket.fun"
"2023-01-21","FCGXX",,0.039,,"gapFiller (moneymarket.fun)"
"2023-01-22","FCGXX",,0.039,,"gapFiller (moneymarket.fun)"
"2023-01-23","FCGXX",,0.0391,,"moneymarket.fun"
"2023-01-24","FCGXX",,0.0391,,"moneymarket.fun"
"2023-01-25","FCGXX",,0.0391,,"moneymarket.fun"
"2023-01-26","FCGXX",,0.0392,,"moneymarket.fun"
"2023-01-27","FCGXX",,0.0393,,"moneymarket.fun"
"2023-01-28","FCGXX",,0.0393,,"gapFiller (moneymarket.fun)"
"2023-01-29","FCGXX",,0.0393,,"gapFiller (moneymarket.fun)"
"2023-01-30","FCGXX",,0.0394,,"moneymarket.fun"
"2023-01-31","FCGXX",,0.0395,,"EDGAR MFP-2"
"2023-02-01","FCGXX",,0.0395,,"moneymarket.fun"
"2023-02-02","FCGXX",,0.0395,,"moneymarket.fun"
"2023-02-03","FCGXX",,0.0401,,"moneymarket.fun"
"2023-02-04","FCGXX",,0.0401,,"gapFiller (moneymarket.fun)"
"2023-02-05","FCGXX",,0.0401,,"gapFiller (moneymarket.fun)"
"2023-02-06","FCGXX",,0.0411,,"moneymarket.fun"
"2023-02-07","FCGXX",,0.0414,,"moneymarket.fun"
"2023-02-08","FCGXX",,0.0417,,"moneymarket.fun"
"2023-02-09","FCGXX",,0.0417,,"moneymarket.fun"
"2023-02-10","FCGXX",,0.0418,,"moneymarket.fun"
"2023-02-11","FCGXX",,0.0418,,"gapFiller (moneymarket.fun)"
"2023-02-12","FCGXX",,0.0418,,"gapFiller (moneymarket.fun)"
"2023-02-13","FCGXX",,0.0418,,"moneymarket.fun"
"2023-02-14","FCGXX",,0.0418,,"moneymarket.fun"
"2023-02-15","FCGXX",,0.0418,,"moneymarket.fun"
"2023-02-16","FCGXX",,0.0419,,"moneymarket.fun"
"2023-02-17","FCGXX",,0.0419,,"moneymarket.fun"
"2023-02-18","FCGXX",,0.0419,,"gapFiller (moneymarket.fun)"
"2023-02-19","FCGXX",,0.0419,,"gapFiller (moneymarket.fun)"
"2023-02-20","FCGXX",,0.0419,,"gapFiller (moneymarket.fun)"
"2023-02-21","FCGXX",,0.042,,"moneymarket.fun"
"2023-02-22","FCGXX",,0.042,,"moneymarket.fun"
"2023-02-23","FCGXX",,0.042,,"moneymarket.fun"
"2023-02-24","FCGXX",,0.042,,"moneymarket.fun"
"2023-02-25","FCGXX",,0.042,,"gapFiller (moneymarket.fun)"
"2023-02-26","FCGXX",,0.042,,"gapFiller (moneymarket.fun)"
"2023-02-27","FCGXX",,0.0421,,"moneymarket.fun"
"2023-02-28","FCGXX",,0.0421,,"EDGAR MFP-2"
"2023-03-01","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-02","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-03","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-04","FCGXX",,0.0421,,"gapFiller (moneymarket.fun)"
"2023-03-05","FCGXX",,0.0421,,"gapFiller (moneymarket.fun)"
"2023-03-06","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-07","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-08","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-09","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-10","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-11","FCGXX",,0.0421,,"gapFiller (moneymarket.fun)"
"2023-03-12","FCGXX",,0.0421,,"gapFiller (moneymarket.fun)"
"2023-03-13","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-14","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-15","FCGXX",,0.0421,,"moneymarket.fun"
"2023-03-16","FCGXX",,0.0422,,"moneymarket.fun"
"2023-03-17","FCGXX",,0.0422,,"moneymarket.fun"
"2023-03-18","FCGXX",,0.0422,,"gapFiller (moneymarket.fun)"
"2023-03-19","FCGXX",,0.0422,,"gapFiller (moneymarket.fun)"
"2023-03-20","FCGXX",,0.0423,,"moneymarket.fun"
"2023-03-21","FCGXX",,0.0423,,"moneymarket.fun"
"2023-03-22","FCGXX",,0.0423,,"moneymarket.fun"
"2023-03-23","FCGXX",,0.0426,,"moneymarket.fun"
"2023-03-24","FCGXX",,0.0429,,"moneymarket.fun"
"2023-03-25","FCGXX",,0.0429,,"gapFiller (moneymarket.fun)"
"2023-03-26","FCGXX",,0.0429,,"gapFiller (moneymarket.fun)"
"2023-03-27","FCGXX",,0.0439,,"moneymarket.fun"
"2023-03-28","FCGXX",,0.0442,,"moneymarket.fun"
"2023-03-29","FCGXX",,0.0446,,"moneymarket.fun"
"2023-03-30","FCGXX",,0.0446,,"moneymarket.fun"
"2023-03-31","FCGXX",,0.0447,,"EDGAR MFP-2"
"2023-04-01","FCGXX",,0.0447,,"gapFiller (EDGAR MFP-2)"
"2023-04-02","FCGXX",,0.0447,,"gapFiller (EDGAR MFP-2)"
"2023-04-03","FCGXX",,0.0447,,"moneymarket.fun"
"2023-04-04","FCGXX",,0.0447,,"moneymarket.fun"
"2023-04-05","FCGXX",,0.0447,,"moneymarket.fun"
"2023-04-06","FCGXX",,0.0447,,"moneymarket.fun"
"2023-04-07","FCGXX",,0.0447,,"gapFiller (moneymarket.fun)"
"2023-04-08","FCGXX",,0.0447,,"gapFiller (moneymarket.fun)"
"2023-04-09","FCGXX",,0.0447,,"gapFiller (moneymarket.fun)"
"2023-04-10","FCGXX",,0.0446,,"moneymarket.fun"
"2023-04-11","FCGXX",,0.0446,,"moneymarket.fun"
"2023-04-12","FCGXX",,0.0446,,"moneymarket.fun"
"2023-04-13","FCGXX",,0.0446,,"moneymarket.fun"
"2023-04-14","FCGXX",,0.0446,,"moneymarket.fun"
"2023-04-15","FCGXX",,0.0446,,"gapFiller (moneymarket.fun)"
"2023-04-16","FCGXX",,0.0446,,"gapFiller (moneymarket.fun)"
"2023-04-17","FCGXX",,0.0446,,"moneymarket.fun"
"2023-04-18","FCGXX",,0.0446,,"moneymarket.fun"
"2023-04-19","FCGXX",,0.0446,,"moneymarket.fun"
"2023-04-20","FCGXX",,0.0446,,"moneymarket.fun"
"2023-04-21","FCGXX",,0.0447,,"moneymarket.fun"
"2023-04-22","FCGXX",,0.0447,,"gapFiller (moneymarket.fun)"
"2023-04-23","FCGXX",,0.0447,,"gapFiller (moneymarket.fun)"
"2023-04-24","FCGXX",,0.0448,,"moneymarket.fun"
"2023-04-25","FCGXX",,0.0448,,"moneymarket.fun"
"2023-04-26","FCGXX",,0.0448,,"moneymarket.fun"
"2023-04-27","FCGXX",,0.0448,,"moneymarket.fun"
"2023-04-28","FCGXX",,0.0448,,"moneymarket.fun"
"2023-04-29","FCGXX",,0.0448,,"gapFiller (moneymarket.fun)"
"2023-04-30","FCGXX",,0.0448,,"EDGAR MFP-2"
"2023-05-01","FCGXX",,0.0448,,"moneymarket.fun"
"2023-05-02","FCGXX",,0.0448,,"moneymarket.fun"
"2023-05-03","FCGXX",,0.0448,,"moneymarket.fun"
"2023-05-04","FCGXX",,0.0451,,"moneymarket.fun"
"2023-05-05","FCGXX",,0.0454,,"moneymarket.fun"
"2023-05-06","FCGXX",,0.0454,,"gapFiller (moneymarket.fun)"
"2023-05-07","FCGXX",,0.0454,,"gapFiller (moneymarket.fun)"
"2023-05-08","FCGXX",,0.0464,,"moneymarket.fun"
"2023-05-09","FCGXX",,0.0467,,"moneymarket.fun"
"2023-05-10","FCGXX",,0.047,,"moneymarket.fun"
"2023-05-11","FCGXX",,0.0471,,"moneymarket.fun"
"2023-05-12","FCGXX",,0.0471,,"moneymarket.fun"
"2023-05-13","FCGXX",,0.0471,,"gapFiller (moneymarket.fun)"
"2023-05-14","FCGXX",,0.0471,,"gapFiller (moneymarket.fun)"
"2023-05-15","FCGXX",,0.0472,,"moneymarket.fun"
"2023-05-16","FCGXX",,0.0472,,"moneymarket.fun"
"2023-05-17","FCGXX",,0.0472,,"moneymarket.fun"
"2023-05-18","FCGXX",,0.0472,,"moneymarket.fun"
"2023-05-19","FCGXX",,0.0472,,"moneymarket.fun"
"2023-05-20","FCGXX",,0.0472,,"gapFiller (moneymarket.fun)"
"2023-05-21","FCGXX",,0.0472,,"gapFiller (moneymarket.fun)"
"2023-05-22","FCGXX",,0.0472,,"moneymarket.fun"
"2023-05-23","FCGXX",,0.0472,,"moneymarket.fun"
"2023-05-24","FCGXX",,0.0472,,"moneymarket.fun"
"2023-05-25","FCGXX",,0.0472,,"moneymarket.fun"
"2023-05-26","FCGXX",,0.0473,,"moneymarket.fun"
"2023-05-27","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-05-28","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-05-29","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-05-30","FCGXX",,0.0473,,"moneymarket.fun"
"2023-05-31","FCGXX",,0.0473,,"EDGAR MFP-2"
"2023-06-01","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-02","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-03","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-06-04","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-06-05","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-06","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-07","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-08","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-09","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-10","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-06-11","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-06-12","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-13","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-14","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-15","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-16","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-17","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-06-18","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-06-19","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-06-20","FCGXX",,0.0475,,"moneymarket.fun"
"2023-06-21","FCGXX",,0.0474,,"moneymarket.fun"
"2023-06-22","FCGXX",,0.0474,,"moneymarket.fun"
"2023-06-23","FCGXX",,0.0474,,"moneymarket.fun"
"2023-06-24","FCGXX",,0.0474,,"gapFiller (moneymarket.fun)"
"2023-06-25","FCGXX",,0.0474,,"gapFiller (moneymarket.fun)"
"2023-06-26","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-27","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-28","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-29","FCGXX",,0.0473,,"moneymarket.fun"
"2023-06-30","FCGXX",,0.0474,,"EDGAR MFP-2"
"2023-07-01","FCGXX",,0.0474,,"gapFiller (EDGAR MFP-2)"
"2023-07-02","FCGXX",,0.0474,,"gapFiller (EDGAR MFP-2)"
"2023-07-03","FCGXX",,0.0474,,"moneymarket.fun"
"2023-07-04","FCGXX",,0.0474,,"gapFiller (moneymarket.fun)"
"2023-07-05","FCGXX",,0.0474,,"moneymarket.fun"
"2023-07-06","FCGXX",,0.0474,,"moneymarket.fun"
"2023-07-07","FCGXX",,0.0474,,"moneymarket.fun"
"2023-07-08","FCGXX",,0.0474,,"gapFiller (moneymarket.fun)"
"2023-07-09","FCGXX",,0.0474,,"gapFiller (moneymarket.fun)"
"2023-07-10","FCGXX",,0.0474,,"moneymarket.fun"
"2023-07-11","FCGXX",,0.0474,,"moneymarket.fun"
"2023-07-12","FCGXX",,0.0474,,"moneymarket.fun"
"2023-07-13","FCGXX",,0.0474,,"moneymarket.fun"
"2023-07-14","FCGXX",,0.0473,,"moneymarket.fun"
"2023-07-15","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-07-16","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-07-17","FCGXX",,0.0472,,"moneymarket.fun"
"2023-07-18","FCGXX",,0.0472,,"moneymarket.fun"
"2023-07-19","FCGXX",,0.0472,,"moneymarket.fun"
"2023-07-20","FCGXX",,0.0472,,"moneymarket.fun"
"2023-07-21","FCGXX",,0.0473,,"moneymarket.fun"
"2023-07-22","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-07-23","FCGXX",,0.0473,,"gapFiller (moneymarket.fun)"
"2023-07-24","FCGXX",,0.0475,,"moneymarket.fun"
"2023-07-25","FCGXX",,0.0475,,"moneymarket.fun"
"2023-07-26","FCGXX",,0.0475,,"moneymarket.fun"
"2023-07-27","FCGXX",,0.0478,,"moneymarket.fun"
"2023-07-28","FCGXX",,0.0481,,"moneymarket.fun"
"2023-07-29","FCGXX",,0.0481,,"gapFiller (moneymarket.fun)"
"2023-07-30","FCGXX",,0.0481,,"gapFiller (moneymarket.fun)"
"2023-07-31","FCGXX",,0.0491,,"EDGAR MFP-2"
"2023-08-01","FCGXX",,0.0494,,"moneymarket.fun"
"2023-08-02","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-03","FCGXX",,0.0497,,"moneymarket.fun"
"2023-08-04","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-05","FCGXX",,0.0496,,"gapFiller (moneymarket.fun)"
"2023-08-06","FCGXX",,0.0496,,"gapFiller (moneymarket.fun)"
"2023-08-07","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-08","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-09","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-10","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-11","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-12","FCGXX",,0.0496,,"gapFiller (moneymarket.fun)"
"2023-08-13","FCGXX",,0.0496,,"gapFiller (moneymarket.fun)"
"2023-08-14","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-15","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-16","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-17","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-18","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-19","FCGXX",,0.0496,,"gapFiller (moneymarket.fun)"
"2023-08-20","FCGXX",,0.0496,,"gapFiller (moneymarket.fun)"
"2023-08-21","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-22","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-23","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-24","FCGXX",,0.0496,,"moneymarket.fun"
"2023-08-25","FCGXX",,0.0495,,"moneymarket.fun"
"2023-08-26","FCGXX",,0.0495,,"gapFiller (moneymarket.fun)"
"2023-08-27","FCGXX",,0.0495,,"gapFiller (moneymarket.fun)"
"2023-08-28","FCGXX",,0.0495,,"moneymarket.fun"
"2023-08-29","FCGXX",,0.0495,,"moneymarket.fun"
"2023-08-30","FCGXX",,0.0495,,"moneymarket.fun"
"2023-08-31","FCGXX",,0.0496,,"EDGAR MFP-2"
"2023-09-01","FCGXX",,0.0496,,"moneymarket.fun"
"2023-09-02","FCGXX",,0.0496,,"gapFiller (moneymarket.fun)"
"2023-09-03","FCGXX",,0.0496,,"gapFiller (moneymarket.fun)"
"2023-09-04","FCGXX",,0.0496,,"gapFiller (moneymarket.fun)"
"2023-09-05","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-06","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-07","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-08","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-09","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-09-10","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-09-11","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-12","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-13","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-14","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-15","FCGXX",,0.0497,,"moneymarket.fun"
"2023-09-16","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2023-09-17","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2023-09-18","FCGXX",,0.0497,,"moneymarket.fun"
"2023-09-19","FCGXX",,0.0497,,"moneymarket.fun"
"2023-09-20","FCGXX",,0.0497,,"moneymarket.fun"
"2023-09-21","FCGXX",,0.0497,,"moneymarket.fun"
"2023-09-22","FCGXX",,0.0497,,"moneymarket.fun"
"2023-09-23","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2023-09-24","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2023-09-25","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-26","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-27","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-28","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-29","FCGXX",,0.0498,,"moneymarket.fun"
"2023-09-30","FCGXX",,0.0498,,"EDGAR MFP-2"
"2023-10-01","FCGXX",,0.0498,,"gapFiller (EDGAR MFP-2)"
"2023-10-02","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-03","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-04","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-05","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-06","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-07","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-10-08","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-10-09","FCGXX",,0.0497,,"moneymarket.fun"
"2023-10-10","FCGXX",,0.0497,,"moneymarket.fun"
"2023-10-11","FCGXX",,0.0497,,"moneymarket.fun"
"2023-10-12","FCGXX",,0.0497,,"moneymarket.fun"
"2023-10-13","FCGXX",,0.0497,,"moneymarket.fun"
"2023-10-14","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2023-10-15","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2023-10-16","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-17","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-18","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-19","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-20","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-21","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-10-22","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-10-23","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-24","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-25","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-26","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-27","FCGXX",,0.0498,,"moneymarket.fun"
"2023-10-28","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-10-29","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-10-30","FCGXX",,0.0499,,"moneymarket.fun"
"2023-10-31","FCGXX",,0.0499,,"EDGAR MFP-2"
"2023-11-01","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-02","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-03","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-04","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-11-05","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-11-06","FCGXX",,0.0498,,"moneymarket.fun"
"2023-11-07","FCGXX",,0.0498,,"moneymarket.fun"
"2023-11-08","FCGXX",,0.0498,,"moneymarket.fun"
"2023-11-09","FCGXX",,0.0498,,"moneymarket.fun"
"2023-11-10","FCGXX",,0.0498,,"moneymarket.fun"
"2023-11-11","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-11-12","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-11-13","FCGXX",,0.0498,,"moneymarket.fun"
"2023-11-14","FCGXX",,0.0498,,"moneymarket.fun"
"2023-11-15","FCGXX",,0.0498,,"moneymarket.fun"
"2023-11-16","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-17","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-18","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-11-19","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-11-20","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-21","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-22","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-23","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-11-24","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-25","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-11-26","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-11-27","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-28","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-29","FCGXX",,0.0499,,"moneymarket.fun"
"2023-11-30","FCGXX",,0.0499,,"EDGAR MFP-2"
"2023-12-01","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-02","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-12-03","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-12-04","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-05","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-06","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-07","FCGXX",,0.0498,,"moneymarket.fun"
"2023-12-08","FCGXX",,0.0498,,"moneymarket.fun"
"2023-12-09","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-12-10","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-12-11","FCGXX",,0.0498,,"moneymarket.fun"
"2023-12-12","FCGXX",,0.0498,,"moneymarket.fun"
"2023-12-13","FCGXX",,0.0498,,"moneymarket.fun"
"2023-12-14","FCGXX",,0.0498,,"moneymarket.fun"
"2023-12-15","FCGXX",,0.0498,,"moneymarket.fun"
"2023-12-16","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-12-17","FCGXX",,0.0498,,"gapFiller (moneymarket.fun)"
"2023-12-18","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-19","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-20","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-21","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-22","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-23","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-12-24","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-12-25","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2023-12-26","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-27","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-28","FCGXX",,0.0499,,"moneymarket.fun"
"2023-12-29","FCGXX",,0.05,,"moneymarket.fun"
"2023-12-30","FCGXX",,0.05,,"gapFiller (moneymarket.fun)"
"2023-12-31","FCGXX",,0.05,,"EDGAR MFP-2"
"2024-01-01","FCGXX",,0.05,,"gapFiller (EDGAR MFP-2)"
"2024-01-02","FCGXX",,0.05,,"moneymarket.fun"
"2024-01-03","FCGXX",,0.05,,"moneymarket.fun"
"2024-01-04","FCGXX",,0.05,,"moneymarket.fun"
"2024-01-05","FCGXX",,0.0499,,"moneymarket.fun"
"2024-01-06","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2024-01-07","FCGXX",,0.0499,,"gapFiller (moneymarket.fun)"
"2024-01-08","FCGXX",,0.0498,,"moneymarket.fun"
"2024-01-09","FCGXX",,0.0498,,"moneymarket.fun"
"2024-01-10","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-11","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-12","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-13","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2024-01-14","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2024-01-15","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2024-01-16","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-17","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-18","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-19","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-20","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2024-01-21","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2024-01-22","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-23","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-24","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-25","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-26","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-27","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2024-01-28","FCGXX",,0.0497,,"gapFiller (moneymarket.fun)"
"2024-01-29","FCGXX",,0.0497,,"moneymarket.fun"
"2024-01-30","FCGXX",,0.0497,,"moneymarket.fun"
