asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2025-09-03","PSFXX",,0.04175,0.04183,"BlackRock"
"2025-09-04","PSFXX",,0.04175,0.04183,"BlackRock"
"2025-09-05","PSFXX",,0.04179,0.04182,"BlackRock"
"2025-09-06","PSFXX",,0.04179,0.04182,"gapFiller (BlackRock)"
"2025-09-07","PSFXX",,0.04179,0.04182,"gapFiller (BlackRock)"
"2025-09-08","PSFXX",,0.0418,0.04182,"BlackRock"
"2025-09-09","PSFXX",,0.0418,0.04182,"BlackRock"
"2025-09-10","PSFXX",,0.0418,0.04181,"BlackRock"
"2025-09-11","PSFXX",,0.04179,0.0418,"BlackRock"
"2025-09-12","PSFXX",,0.04174,0.04179,"BlackRock"
"2025-09-13","PSFXX",,0.04174,0.04179,"gapFiller (BlackRock)"
"2025-09-14","PSFXX",,0.04174,0.04179,"gapFiller (BlackRock)"
"2025-09-15","PSFXX",,0.04177,0.0418,"BlackRock"
"2025-09-16","PSFXX",,0.04178,0.0418,"BlackRock"
"2025-09-17","PSFXX",,0.04176,0.04179,"BlackRock"
"2025-09-18","PSFXX",,0.04162,0.04175,"BlackRock"
"2025-09-19","PSFXX",,0.04095,0.0416,"BlackRock"
"2025-09-20","PSFXX",,0.04095,0.0416,"gapFiller (BlackRock)"
"2025-09-21","PSFXX",,0.04095,0.0416,"gapFiller (BlackRock)"
"2025-09-22","PSFXX",,0.04069,0.04154,"BlackRock"
"2025-09-23","PSFXX",,0.04044,0.04148,"BlackRock"
"2025-09-24","PSFXX",,0.04023,0.04142,"BlackRock"
"2025-09-25","PSFXX",,0.04017,0.04137,"BlackRock"
"2025-09-26","PSFXX",,0.04024,0.04122,"BlackRock"
"2025-09-27","PSFXX",,0.04024,0.04122,"gapFiller (BlackRock)"
"2025-09-28","PSFXX",,0.04024,0.04122,"gapFiller (BlackRock)"
"2025-09-29","PSFXX",,0.04024,0.04117,"BlackRock"
"2025-09-30","PSFXX",,0.04028,0.04112,"BlackRock"
"2025-10-01","PSFXX",,0.04028,0.04112,"gapFiller (BlackRock)"
"2025-10-02","PSFXX",,0.04028,0.04112,"gapFiller (BlackRock)"
"2025-10-03","PSFXX",,0.04028,0.04112,"gapFiller (BlackRock)"
"2025-10-04","PSFXX",,0.04028,0.04112,"gapFiller (BlackRock)"
"2025-10-05","PSFXX",,0.04028,0.04112,"gapFiller (BlackRock)"
"2025-10-06","PSFXX",,0.04025,0.04081,"BlackRock"
"2025-10-07","PSFXX",,0.0402,0.04075,"BlackRock"
"2025-10-08","PSFXX",,0.04014,0.04068,"BlackRock"
"2025-10-09","PSFXX",,0.04008,0.04062,"BlackRock"
"2025-10-10","PSFXX",,0.03994,0.04039,"BlackRock"
"2025-10-11","PSFXX",,0.03994,0.04039,"gapFiller (BlackRock)"
"2025-10-12","PSFXX",,0.03994,0.04039,"gapFiller (BlackRock)"
"2025-10-13","PSFXX",,0.03994,0.04039,"gapFiller (BlackRock)"
"2025-10-14","PSFXX",,0.03995,0.04033,"BlackRock"
"2025-10-15","PSFXX",,0.04002,0.04028,"BlackRock"
"2025-10-16","PSFXX",,0.04012,0.04023,"BlackRock"
"2025-10-17","PSFXX",,0.04027,0.04018,"BlackRock"
"2025-10-18","PSFXX",,0.04027,0.04018,"gapFiller (BlackRock)"
"2025-10-19","PSFXX",,0.04027,0.04018,"gapFiller (BlackRock)"
"2025-10-20","PSFXX",,0.04025,0.04017,"BlackRock"
"2025-10-21","PSFXX",,0.04025,0.04017,"BlackRock"
"2025-10-22","PSFXX",,0.04022,0.04017,"BlackRock"
"2025-10-23","PSFXX",,0.04017,0.04017,"BlackRock"
"2025-10-24","PSFXX",,0.04014,0.04017,"BlackRock"
"2025-10-25","PSFXX",,0.04014,0.04017,"gapFiller (BlackRock)"
"2025-10-26","PSFXX",,0.04014,0.04017,"gapFiller (BlackRock)"
"2025-10-27","PSFXX",,0.04021,0.04017,"BlackRock"
"2025-10-28","PSFXX",,0.04025,0.04017,"BlackRock"
"2025-10-29","PSFXX",,0.04027,0.04017,"BlackRock"
"2025-10-30","PSFXX",,0.04019,0.04015,"BlackRock"
"2025-10-31","PSFXX",,0.03982,0.04006,"BlackRock"
"2025-11-01","PSFXX",,0.03982,0.04006,"gapFiller (BlackRock)"
"2025-11-02","PSFXX",,0.03982,0.04006,"gapFiller (BlackRock)"
"2025-11-03","PSFXX",,0.03973,0.04004,"BlackRock"
