asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2024-03-14","GOTXX",,0.051761,,"deep"
"2024-03-15","GOTXX",,0.051752,,"deep"
"2024-03-16","GOTXX",,0.051752,,"gapFiller (deep)"
"2024-03-17","GOTXX",,0.051752,,"gapFiller (deep)"
"2024-03-18","GOTXX",,0.051678,,"deep"
"2024-03-19","GOTXX",,0.051728,,"deep"
"2024-03-20","GOTXX",,0.05173,,"deep"
"2024-03-21","GOTXX",,0.051733,,"deep"
"2024-03-22","GOTXX",,0.051737,,"deep"
"2024-03-23","GOTXX",,0.051737,,"gapFiller (deep)"
"2024-03-24","GOTXX",,0.051737,,"gapFiller (deep)"
"2024-03-25","GOTXX",,0.051743,,"deep"
"2024-03-26","GOTXX",,0.05174,,"deep"
"2024-03-27","GOTXX",,0.051742,,"deep"
"2024-03-28","GOTXX",,0.0518,,"EDGAR MFP-2"
"2024-03-29","GOTXX",,0.0518,,"gapFiller (EDGAR MFP-2)"
"2024-03-30","GOTXX",,0.0518,,"gapFiller (EDGAR MFP-2)"
"2024-03-31","GOTXX",,0.0518,,"gapFiller (EDGAR MFP-2)"
"2024-04-01","GOTXX",,0.051821,,"deep"
"2024-04-02","GOTXX",,0.051793,,"deep"
"2024-04-03","GOTXX",,0.051763,,"deep"
"2024-04-04","GOTXX",,0.05172,,"deep"
"2024-04-05","GOTXX",,0.051692,,"deep"
"2024-04-06","GOTXX",,0.051692,,"gapFiller (deep)"
"2024-04-07","GOTXX",,0.051692,,"gapFiller (deep)"
"2024-04-08","GOTXX",,0.051556,,"deep"
"2024-04-09","GOTXX",,0.051538,,"deep"
"2024-04-10","GOTXX",,0.051517,,"deep"
"2024-04-11","GOTXX",,0.051502,,"deep"
"2024-04-12","GOTXX",,0.051471,,"deep"
"2024-04-13","GOTXX",,0.051471,,"gapFiller (deep)"
"2024-04-14","GOTXX",,0.051471,,"gapFiller (deep)"
"2024-04-15","GOTXX",,0.051396,,"deep"
"2024-04-16","GOTXX",,0.051415,,"deep"
"2024-04-17","GOTXX",,0.051435,,"deep"
"2024-04-18","GOTXX",,0.051456,,"deep"
"2024-04-19","GOTXX",,0.051474,,"deep"
"2024-04-20","GOTXX",,0.051474,,"gapFiller (deep)"
"2024-04-21","GOTXX",,0.051474,,"gapFiller (deep)"
"2024-04-22","GOTXX",,0.051532,,"deep"
"2024-04-23","GOTXX",,0.051544,,"deep"
"2024-04-24","GOTXX",,0.051555,,"deep"
"2024-04-25","GOTXX",,0.05157,,"deep"
"2024-04-26","GOTXX",,0.051588,,"deep"
"2024-04-27","GOTXX",,0.051588,,"gapFiller (deep)"
"2024-04-28","GOTXX",,0.051588,,"gapFiller (deep)"
"2024-04-29","GOTXX",,0.051642,,"deep"
"2024-04-30","GOTXX",,0.0517,,"EDGAR MFP-2"
"2024-05-01","GOTXX",,0.051658,,"deep"
"2024-05-02","GOTXX",,0.051629,,"deep"
"2024-05-03","GOTXX",,0.051604,,"deep"
"2024-05-04","GOTXX",,0.051604,,"gapFiller (deep)"
"2024-05-05","GOTXX",,0.051604,,"gapFiller (deep)"
"2024-05-06","GOTXX",,0.051529,,"deep"
"2024-05-07","GOTXX",,0.051496,,"deep"
"2024-05-08","GOTXX",,0.051493,,"deep"
"2024-05-09","GOTXX",,0.051508,,"deep"
"2024-05-10","GOTXX",,0.05152,,"deep"
"2024-05-11","GOTXX",,0.05152,,"gapFiller (deep)"
"2024-05-12","GOTXX",,0.05152,,"gapFiller (deep)"
"2024-05-13","GOTXX",,0.051549,,"deep"
"2024-05-14","GOTXX",,0.051553,,"deep"
"2024-05-15","GOTXX",,0.051551,,"deep"
"2024-05-16","GOTXX",,0.051555,,"deep"
"2024-05-17","GOTXX",,0.05156,,"deep"
"2024-05-18","GOTXX",,0.05156,,"gapFiller (deep)"
"2024-05-19","GOTXX",,0.05156,,"gapFiller (deep)"
"2024-05-20","GOTXX",,0.051574,,"deep"
"2024-05-21","GOTXX",,0.051581,,"deep"
"2024-05-22","GOTXX",,0.051586,,"deep"
"2024-05-23","GOTXX",,0.05159,,"deep"
"2024-05-24","GOTXX",,0.051594,,"deep"
"2024-05-25","GOTXX",,0.051594,,"gapFiller (deep)"
"2024-05-26","GOTXX",,0.051594,,"gapFiller (deep)"
"2024-05-27","GOTXX",,0.051594,,"gapFiller (deep)"
"2024-05-28","GOTXX",,0.051611,,"deep"
"2024-05-29","GOTXX",,0.051622,,"deep"
"2024-05-30","GOTXX",,0.051638,,"deep"
"2024-05-31","GOTXX",,0.0516,,"EDGAR MFP-2"
"2024-06-01","GOTXX",,0.0516,,"gapFiller (EDGAR MFP-2)"
"2024-06-02","GOTXX",,0.0516,,"gapFiller (EDGAR MFP-2)"
"2024-06-03","GOTXX",,0.051619,,"deep"
