asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2024-05-26","SWTXX",,0.0322,,"gapFiller (moneymarket.fun)"
"2024-05-27","SWTXX",,0.0322,,"gapFiller (moneymarket.fun)"
"2024-05-28","SWTXX",,0.0318,,"moneymarket.fun"
"2024-05-29","SWTXX",,0.03159,,"moneymarket.fun"
"2024-05-30","SWTXX",,0.03178,,"moneymarket.fun"
"2024-05-31","SWTXX",,0.0322,,"EDGAR MFP-2"
"2024-06-01","SWTXX",,0.0322,,"gapFiller (EDGAR MFP-2)"
"2024-06-02","SWTXX",,0.0322,,"gapFiller (EDGAR MFP-2)"
"2024-06-03","SWTXX",,0.0321,,"EDGAR MFP-3"
"2024-06-04","SWTXX",,0.0318,,"EDGAR MFP-3"
"2024-06-05","SWTXX",,0.0312,,"EDGAR MFP-3"
"2024-06-06","SWTXX",,0.0304,,"EDGAR MFP-3"
"2024-06-07","SWTXX",,0.0277,,"EDGAR MFP-3"
"2024-06-08","SWTXX",,0.0277,,"gapFiller (EDGAR MFP-3)"
"2024-06-09","SWTXX",,0.0277,,"gapFiller (EDGAR MFP-3)"
"2024-06-10","SWTXX",,0.027,,"EDGAR MFP-3"
"2024-06-11","SWTXX",,0.0267,,"EDGAR MFP-3"
"2024-06-12","SWTXX",,0.0267,,"EDGAR MFP-3"
"2024-06-13","SWTXX",,0.0275,,"EDGAR MFP-3"
"2024-06-14","SWTXX",,0.03,,"EDGAR MFP-3"
"2024-06-15","SWTXX",,0.03,,"gapFiller (EDGAR MFP-3)"
"2024-06-16","SWTXX",,0.03,,"gapFiller (EDGAR MFP-3)"
"2024-06-17","SWTXX",,0.0309,,"EDGAR MFP-3"
"2024-06-18","SWTXX",,0.032,,"EDGAR MFP-3"
"2024-06-19","SWTXX",,0.032,,"gapFiller (EDGAR MFP-3)"
"2024-06-20","SWTXX",,0.033,,"EDGAR MFP-3"
"2024-06-21","SWTXX",,0.0351,,"EDGAR MFP-3"
"2024-06-22","SWTXX",,0.0351,,"gapFiller (EDGAR MFP-3)"
"2024-06-23","SWTXX",,0.0351,,"gapFiller (EDGAR MFP-3)"
"2024-06-24","SWTXX",,0.0357,,"EDGAR MFP-3"
"2024-06-25","SWTXX",,0.0364,,"EDGAR MFP-3"
"2024-06-26","SWTXX",,0.0371,,"EDGAR MFP-3"
"2024-06-27","SWTXX",,0.0369,,"EDGAR MFP-3"
"2024-06-28","SWTXX",,0.0369,,"EDGAR MFP-3"
"2024-06-29","SWTXX",,0.0369,,"gapFiller (EDGAR MFP-3)"
"2024-06-30","SWTXX",,0.0369,,"gapFiller (EDGAR MFP-3)"
"2024-07-01","SWTXX",,0.03658,,"moneymarket.fun"
"2024-07-02","SWTXX",,0.036,,"EDGAR MFP-3"
"2024-07-03","SWTXX",,0.0342,,"EDGAR MFP-3"
"2024-07-04","SWTXX",,0.0342,,"gapFiller (EDGAR MFP-3)"
"2024-07-05","SWTXX",,0.0289,,"EDGAR MFP-3"
"2024-07-06","SWTXX",,0.0289,,"gapFiller (EDGAR MFP-3)"
"2024-07-07","SWTXX",,0.0289,,"gapFiller (EDGAR MFP-3)"
"2024-07-08","SWTXX",,0.0276,,"EDGAR MFP-3"
"2024-07-09","SWTXX",,0.0266,,"EDGAR MFP-3"
"2024-07-10","SWTXX",,0.0259,,"EDGAR MFP-3"
"2024-07-11","SWTXX",,0.025,,"EDGAR MFP-3"
"2024-07-12","SWTXX",,0.0249,,"EDGAR MFP-3"
"2024-07-13","SWTXX",,0.0249,,"gapFiller (EDGAR MFP-3)"
"2024-07-14","SWTXX",,0.0249,,"gapFiller (EDGAR MFP-3)"
"2024-07-15","SWTXX",,0.0248,,"EDGAR MFP-3"
"2024-07-16","SWTXX",,0.0246,,"EDGAR MFP-3"
"2024-07-17","SWTXX",,0.0244,,"EDGAR MFP-3"
"2024-07-18","SWTXX",,0.0246,,"EDGAR MFP-3"
"2024-07-19","SWTXX",,0.0251,,"EDGAR MFP-3"
"2024-07-20","SWTXX",,0.0251,,"gapFiller (EDGAR MFP-3)"
"2024-07-21","SWTXX",,0.0251,,"gapFiller (EDGAR MFP-3)"
"2024-07-22","SWTXX",,0.0254,,"EDGAR MFP-3"
"2024-07-23","SWTXX",,0.0258,,"EDGAR MFP-3"
"2024-07-24","SWTXX",,0.0264,,"EDGAR MFP-3"
"2024-07-25","SWTXX",,0.0275,,"EDGAR MFP-3"
"2024-07-26","SWTXX",,0.0307,,"EDGAR MFP-3"
"2024-07-27","SWTXX",,0.0307,,"gapFiller (EDGAR MFP-3)"
"2024-07-28","SWTXX",,0.0307,,"gapFiller (EDGAR MFP-3)"
"2024-07-29","SWTXX",,0.0318,,"EDGAR MFP-3"
"2024-07-30","SWTXX",,0.0328,,"EDGAR MFP-3"
"2024-07-31","SWTXX",,0.0335,,"EDGAR MFP-3"
"2024-08-01","SWTXX",,0.03332,,"moneymarket.fun"
"2024-08-02","SWTXX",,0.0322,,"EDGAR MFP-3"
"2024-08-03","SWTXX",,0.0322,,"gapFiller (EDGAR MFP-3)"
"2024-08-04","SWTXX",,0.0322,,"gapFiller (EDGAR MFP-3)"
"2024-08-05","SWTXX",,0.0317,,"EDGAR MFP-3"
"2024-08-06","SWTXX",,0.0313,,"EDGAR MFP-3"
"2024-08-07","SWTXX",,0.0307,,"EDGAR MFP-3"
"2024-08-08","SWTXX",,0.0303,,"EDGAR MFP-3"
"2024-08-09","SWTXX",,0.0299,,"EDGAR MFP-3"
"2024-08-10","SWTXX",,0.0299,,"gapFiller (EDGAR MFP-3)"
"2024-08-11","SWTXX",,0.0299,,"gapFiller (EDGAR MFP-3)"
"2024-08-12","SWTXX",,0.03,,"EDGAR MFP-3"
"2024-08-13","SWTXX",,0.03,,"EDGAR MFP-3"
"2024-08-14","SWTXX",,0.0302,,"EDGAR MFP-3"
"2024-08-15","SWTXX",,0.0312,,"EDGAR MFP-3"
"2024-08-16","SWTXX",,0.0333,,"EDGAR MFP-3"
"2024-08-17","SWTXX",,0.0333,,"gapFiller (EDGAR MFP-3)"
"2024-08-18","SWTXX",,0.0333,,"gapFiller (EDGAR MFP-3)"
"2024-08-19","SWTXX",,0.0339,,"EDGAR MFP-3"
"2024-08-20","SWTXX",,0.0343,,"EDGAR MFP-3"
"2024-08-21","SWTXX",,0.0344,,"EDGAR MFP-3"
"2024-08-22","SWTXX",,0.0336,,"EDGAR MFP-3"
"2024-08-23","SWTXX",,0.0316,,"EDGAR MFP-3"
"2024-08-24","SWTXX",,0.0316,,"gapFiller (EDGAR MFP-3)"
"2024-08-25","SWTXX",,0.0316,,"gapFiller (EDGAR MFP-3)"
"2024-08-26","SWTXX",,0.0309,,"EDGAR MFP-3"
"2024-08-27","SWTXX",,0.0303,,"EDGAR MFP-3"
"2024-08-28","SWTXX",,0.0297,,"EDGAR MFP-3"
"2024-08-29","SWTXX",,0.0294,,"EDGAR MFP-3"
"2024-08-30","SWTXX",,0.0291,,"EDGAR MFP-3"
"2024-08-31","SWTXX",,0.0291,,"gapFiller (EDGAR MFP-3)"
"2024-09-01","SWTXX",,0.0291,,"gapFiller (EDGAR MFP-3)"
"2024-09-02","SWTXX",,0.0291,,"gapFiller (EDGAR MFP-3)"
"2024-09-03","SWTXX",,0.02893,,"moneymarket.fun"
"2024-09-04","SWTXX",,0.0286,,"EDGAR MFP-3"
"2024-09-05","SWTXX",,0.0284,,"EDGAR MFP-3"
"2024-09-06","SWTXX",,0.0276,,"EDGAR MFP-3"
"2024-09-07","SWTXX",,0.0276,,"gapFiller (EDGAR MFP-3)"
"2024-09-08","SWTXX",,0.0276,,"gapFiller (EDGAR MFP-3)"
"2024-09-09","SWTXX",,0.0274,,"EDGAR MFP-3"
"2024-09-10","SWTXX",,0.0275,,"EDGAR MFP-3"
"2024-09-11","SWTXX",,0.0282,,"EDGAR MFP-3"
"2024-09-12","SWTXX",,0.0297,,"EDGAR MFP-3"
"2024-09-13","SWTXX",,0.034,,"EDGAR MFP-3"
"2024-09-14","SWTXX",,0.034,,"gapFiller (EDGAR MFP-3)"
"2024-09-15","SWTXX",,0.034,,"gapFiller (EDGAR MFP-3)"
"2024-09-16","SWTXX",,0.0352,,"EDGAR MFP-3"
"2024-09-17","SWTXX",,0.0362,,"EDGAR MFP-3"
"2024-09-18","SWTXX",,0.0365,,"EDGAR MFP-3"
"2024-09-19","SWTXX",,0.0357,,"EDGAR MFP-3"
"2024-09-20","SWTXX",,0.0332,,"EDGAR MFP-3"
"2024-09-21","SWTXX",,0.0332,,"gapFiller (EDGAR MFP-3)"
"2024-09-22","SWTXX",,0.0332,,"gapFiller (EDGAR MFP-3)"
"2024-09-23","SWTXX",,0.0324,,"EDGAR MFP-3"
"2024-09-24","SWTXX",,0.0317,,"EDGAR MFP-3"
"2024-09-25","SWTXX",,0.0312,,"EDGAR MFP-3"
"2024-09-26","SWTXX",,0.0309,,"EDGAR MFP-3"
"2024-09-27","SWTXX",,0.0303,,"EDGAR MFP-3"
"2024-09-28","SWTXX",,0.0303,,"gapFiller (EDGAR MFP-3)"
"2024-09-29","SWTXX",,0.0303,,"gapFiller (EDGAR MFP-3)"
"2024-09-30","SWTXX",,0.0302,,"EDGAR MFP-3"
"2024-10-01","SWTXX",,0.02984,,"moneymarket.fun"
"2024-10-02","SWTXX",,0.0294,,"EDGAR MFP-3"
"2024-10-03","SWTXX",,0.0289,,"EDGAR MFP-3"
"2024-10-04","SWTXX",,0.027,,"EDGAR MFP-3"
"2024-10-05","SWTXX",,0.027,,"gapFiller (EDGAR MFP-3)"
"2024-10-06","SWTXX",,0.027,,"gapFiller (EDGAR MFP-3)"
"2024-10-07","SWTXX",,0.0263,,"EDGAR MFP-3"
"2024-10-08","SWTXX",,0.0259,,"EDGAR MFP-3"
"2024-10-09","SWTXX",,0.026,,"EDGAR MFP-3"
"2024-10-10","SWTXX",,0.0263,,"EDGAR MFP-3"
"2024-10-11","SWTXX",,0.029,,"EDGAR MFP-3"
"2024-10-12","SWTXX",,0.029,,"gapFiller (EDGAR MFP-3)"
"2024-10-13","SWTXX",,0.029,,"gapFiller (EDGAR MFP-3)"
"2024-10-14","SWTXX",,0.029,,"moneymarket.fun"
"2024-10-15","SWTXX",,0.0296,,"EDGAR MFP-3"
"2024-10-16","SWTXX",,0.0302,,"EDGAR MFP-3"
"2024-10-17","SWTXX",,0.031,,"EDGAR MFP-3"
"2024-10-18","SWTXX",,0.0331,,"EDGAR MFP-3"
"2024-10-19","SWTXX",,0.0331,,"gapFiller (EDGAR MFP-3)"
"2024-10-20","SWTXX",,0.0331,,"gapFiller (EDGAR MFP-3)"
"2024-10-21","SWTXX",,0.0338,,"EDGAR MFP-3"
"2024-10-22","SWTXX",,0.0343,,"EDGAR MFP-3"
"2024-10-23","SWTXX",,0.0346,,"EDGAR MFP-3"
"2024-10-24","SWTXX",,0.0341,,"EDGAR MFP-3"
"2024-10-25","SWTXX",,0.0328,,"EDGAR MFP-3"
