asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-02-27","SWOXX",,0.03192,,"moneymarket.fun"
"2023-02-28","SWOXX",,0.03128,,"moneymarket.fun"
"2023-03-03","SWOXX",,0.03061,,"gapFiller"
"2023-03-03","SWOXX",,0.03061,,"gapFiller"
"2023-03-03","SWOXX",,0.03061,,"gapFiller"
"2023-03-04","SWOXX",,0.02856,,"gapFiller"
"2023-03-05","SWOXX",,0.02787,,"moneymarket.fun"
"2023-03-06","SWOXX",,0.02714,,"moneymarket.fun"
"2023-03-07","SWOXX",,0.0264,,"moneymarket.fun"
"2023-03-10","SWOXX",,0.0257,,"gapFiller"
"2023-03-10","SWOXX",,0.0257,,"gapFiller"
"2023-03-10","SWOXX",,0.0257,,"gapFiller"
"2023-03-11","SWOXX",,0.02364,,"gapFiller"
"2023-03-12","SWOXX",,0.02295,,"moneymarket.fun"
"2023-03-13","SWOXX",,0.02219,,"moneymarket.fun"
"2023-03-14","SWOXX",,0.02192,,"moneymarket.fun"
"2023-03-17","SWOXX",,0.02252,,"gapFiller"
"2023-03-17","SWOXX",,0.02252,,"gapFiller"
"2023-03-17","SWOXX",,0.02252,,"gapFiller"
"2023-03-18","SWOXX",,0.02498,,"gapFiller"
"2023-03-19","SWOXX",,0.02599,,"moneymarket.fun"
"2023-03-20","SWOXX",,0.02714,,"moneymarket.fun"
"2023-03-21","SWOXX",,0.02864,,"moneymarket.fun"
"2023-03-24","SWOXX",,0.03069,,"gapFiller"
"2023-03-24","SWOXX",,0.03069,,"gapFiller"
"2023-03-24","SWOXX",,0.03069,,"gapFiller"
"2023-03-25","SWOXX",,0.03612,,"gapFiller"
"2023-03-26","SWOXX",,0.03778,,"moneymarket.fun"
"2023-03-27","SWOXX",,0.03937,,"moneymarket.fun"
"2023-03-28","SWOXX",,0.0402,,"moneymarket.fun"
"2023-03-31","SWOXX",,0.03967,,"gapFiller"
"2023-03-31","SWOXX",,0.03967,,"gapFiller"
"2023-03-31","SWOXX",,0.03967,,"gapFiller"
"2023-04-01","SWOXX",,0.03802,,"gapFiller"
"2023-04-02","SWOXX",,0.03739,,"moneymarket.fun"
"2023-04-03","SWOXX",,0.03671,,"moneymarket.fun"
"2023-04-07","SWOXX",,0.03584,,"gapFiller"
"2023-04-07","SWOXX",,0.03584,,"gapFiller"
"2023-04-07","SWOXX",,0.03584,,"gapFiller"
"2023-04-07","SWOXX",,0.03584,,"gapFiller"
"2023-04-08","SWOXX",,0.03123,,"gapFiller"
"2023-04-09","SWOXX",,0.0301,,"moneymarket.fun"
"2023-04-10","SWOXX",,0.02894,,"moneymarket.fun"
"2023-04-11","SWOXX",,0.02779,,"moneymarket.fun"
"2023-04-14","SWOXX",,0.02663,,"gapFiller"
"2023-04-14","SWOXX",,0.02663,,"gapFiller"
"2023-04-14","SWOXX",,0.02663,,"gapFiller"
"2023-04-15","SWOXX",,0.02296,,"gapFiller"
"2023-04-16","SWOXX",,0.02177,,"moneymarket.fun"
"2023-04-17","SWOXX",,0.02072,,"moneymarket.fun"
"2023-04-18","SWOXX",,0.02035,,"moneymarket.fun"
"2023-04-21","SWOXX",,0.02135,,"gapFiller"
"2023-04-21","SWOXX",,0.02135,,"gapFiller"
"2023-04-21","SWOXX",,0.02135,,"gapFiller"
"2023-04-22","SWOXX",,0.0253,,"gapFiller"
"2023-04-23","SWOXX",,0.02678,,"moneymarket.fun"
"2023-04-24","SWOXX",,0.02826,,"moneymarket.fun"
"2023-04-25","SWOXX",,0.02962,,"moneymarket.fun"
"2023-04-28","SWOXX",,0.03082,,"gapFiller"
"2023-04-28","SWOXX",,0.03082,,"gapFiller"
"2023-04-28","SWOXX",,0.03082,,"gapFiller"
"2023-04-29","SWOXX",,0.03375,,"gapFiller"
"2023-04-30","SWOXX",,0.03449,,"moneymarket.fun"
"2023-05-01","SWOXX",,0.03506,,"moneymarket.fun"
"2023-05-02","SWOXX",,0.03522,,"moneymarket.fun"
