asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2020-04-12","SWYXX",,0.00608,,"gapFiller (moneymarket.fun)"
"2020-04-13","SWYXX",,0.00515,,"moneymarket.fun"
"2020-04-14","SWYXX",,0.00416,,"moneymarket.fun"
"2020-04-15","SWYXX",,0.00332,,"moneymarket.fun"
"2020-04-16","SWYXX",,0.003,,"moneymarket.fun"
"2020-04-17","SWYXX",,0.00206,,"moneymarket.fun"
"2020-04-18","SWYXX",,0.00206,,"gapFiller (moneymarket.fun)"
"2020-04-19","SWYXX",,0.00206,,"gapFiller (moneymarket.fun)"
"2020-04-20","SWYXX",,0.00175,,"moneymarket.fun"
"2020-04-21","SWYXX",,0.00145,,"moneymarket.fun"
"2020-04-22","SWYXX",,0.00122,,"moneymarket.fun"
"2020-04-23","SWYXX",,0.00112,,"moneymarket.fun"
"2020-04-24","SWYXX",,0.00081,,"moneymarket.fun"
"2020-04-25","SWYXX",,0.00081,,"gapFiller (moneymarket.fun)"
"2020-04-26","SWYXX",,0.00081,,"gapFiller (moneymarket.fun)"
"2020-04-27","SWYXX",,0.00071,,"moneymarket.fun"
"2020-04-28","SWYXX",,0.00061,,"moneymarket.fun"
"2020-04-29","SWYXX",,0.00054,,"moneymarket.fun"
"2020-04-30","SWYXX",,0.0006,,"EDGAR MFP-2"
"2020-05-01","SWYXX",,0.00068,,"moneymarket.fun"
"2020-05-02","SWYXX",,0.00068,,"gapFiller (moneymarket.fun)"
"2020-05-03","SWYXX",,0.00068,,"gapFiller (moneymarket.fun)"
"2020-05-04","SWYXX",,0.00071,,"moneymarket.fun"
"2020-05-05","SWYXX",,0.00073,,"moneymarket.fun"
"2020-05-06","SWYXX",,0.00075,,"moneymarket.fun"
"2020-05-07","SWYXX",,0.00075,,"moneymarket.fun"
"2020-05-08","SWYXX",,0.00071,,"moneymarket.fun"
"2020-05-09","SWYXX",,0.00071,,"gapFiller (moneymarket.fun)"
"2020-05-10","SWYXX",,0.00071,,"gapFiller (moneymarket.fun)"
"2020-05-11","SWYXX",,0.00069,,"moneymarket.fun"
"2020-05-12","SWYXX",,0.00068,,"moneymarket.fun"
"2020-05-13","SWYXX",,0.00067,,"moneymarket.fun"
"2020-05-14","SWYXX",,0.00067,,"moneymarket.fun"
"2020-05-15","SWYXX",,0.00066,,"moneymarket.fun"
"2020-05-16","SWYXX",,0.00066,,"gapFiller (moneymarket.fun)"
"2020-05-17","SWYXX",,0.00066,,"gapFiller (moneymarket.fun)"
