asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2020-09-19","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-20","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-21","SPRXX",,0.0001,,"moneymarket.fun"
"2020-09-22","SPRXX",,0.0001,,"moneymarket.fun"
"2020-09-23","SPRXX",,0.0001,,"moneymarket.fun"
"2020-09-24","SPRXX",,0.0001,,"moneymarket.fun"
"2020-09-25","SPRXX",,0.0001,,"moneymarket.fun"
"2020-09-26","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-27","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-09-28","SPRXX",,0.0001,,"moneymarket.fun"
"2020-09-29","SPRXX",,0.0001,,"moneymarket.fun"
"2020-09-30","SPRXX",,0.0001,,"EDGAR MFP-2"
"2020-10-01","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-02","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-03","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-04","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-05","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-06","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-07","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-08","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-09","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-10","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-11","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-12","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-13","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-14","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-15","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-16","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-17","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-18","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-19","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-20","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-21","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-22","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-23","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-24","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-25","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-10-26","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-27","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-28","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-29","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-30","SPRXX",,0.0001,,"moneymarket.fun"
"2020-10-31","SPRXX",,0.0001,,"EDGAR MFP-2"
"2020-11-01","SPRXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-11-02","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-03","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-04","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-05","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-06","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-07","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-08","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-09","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-10","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-11","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-12","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-13","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-14","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-15","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-16","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-17","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-18","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-19","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-20","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-21","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-22","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-23","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-24","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-25","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-26","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-27","SPRXX",,0.0001,,"moneymarket.fun"
"2020-11-28","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-29","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-11-30","SPRXX",,0.0001,,"EDGAR MFP-2"
"2020-12-01","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-02","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-03","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-04","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-05","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-06","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-07","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-08","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-09","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-10","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-11","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-12","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-13","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-14","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-15","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-16","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-17","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-18","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-19","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-20","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-21","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-22","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-23","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-24","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-25","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-26","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-27","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2020-12-28","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-29","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-30","SPRXX",,0.0001,,"moneymarket.fun"
"2020-12-31","SPRXX",,0.0001,,"EDGAR MFP-2"
"2021-01-01","SPRXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-01-02","SPRXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-01-03","SPRXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-01-04","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-05","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-06","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-07","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-08","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-09","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-10","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-11","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-12","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-13","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-14","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-15","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-16","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-17","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-18","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-19","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-20","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-21","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-22","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-23","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-24","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-25","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-26","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-27","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-28","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-29","SPRXX",,0.0001,,"moneymarket.fun"
"2021-01-30","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-01-31","SPRXX",,0.0001,,"EDGAR MFP-2"
"2021-02-01","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-02","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-03","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-04","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-05","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-06","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-07","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-08","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-09","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-10","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-11","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-12","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-13","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-14","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-15","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-16","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-17","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-18","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-19","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-20","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-21","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-22","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-23","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-24","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-25","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-26","SPRXX",,0.0001,,"moneymarket.fun"
"2021-02-27","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-02-28","SPRXX",,0.0001,,"EDGAR MFP-2"
"2021-03-01","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-02","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-03","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-04","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-05","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-06","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-07","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-08","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-09","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-10","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-11","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-12","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-13","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-14","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-15","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-16","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-17","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-18","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-19","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-20","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-21","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-22","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-23","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-24","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-25","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-26","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-27","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-28","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-03-29","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-30","SPRXX",,0.0001,,"moneymarket.fun"
"2021-03-31","SPRXX",,0.0001,,"EDGAR MFP-2"
"2021-04-01","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-02","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-03","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-04","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-05","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-06","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-07","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-08","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-09","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-10","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-11","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-12","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-13","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-14","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-15","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-16","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-17","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-18","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-19","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-20","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-21","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-22","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-23","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-24","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-25","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-04-26","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-27","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-28","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-29","SPRXX",,0.0001,,"moneymarket.fun"
"2021-04-30","SPRXX",,0.0001,,"EDGAR MFP-2"
"2021-05-01","SPRXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-05-02","SPRXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-05-03","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-04","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-05","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-06","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-07","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-08","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-05-09","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-05-10","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-11","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-12","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-13","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-14","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-15","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-05-16","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-05-17","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-18","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-19","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-20","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-21","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-22","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-05-23","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-05-24","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-25","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-26","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-27","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-28","SPRXX",,0.0001,,"moneymarket.fun"
"2021-05-29","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-05-30","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-05-31","SPRXX",,0.0001,,"EDGAR MFP-2"
"2021-06-01","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-02","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-03","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-04","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-05","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-06-06","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-06-07","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-08","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-09","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-10","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-11","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-12","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-06-13","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-06-14","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-15","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-16","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-17","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-18","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-19","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-06-20","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-06-21","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-22","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-23","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-24","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-25","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-26","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-06-27","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-06-28","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-29","SPRXX",,0.0001,,"moneymarket.fun"
"2021-06-30","SPRXX",,0.0001,,"EDGAR MFP-2"
"2021-07-01","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-02","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-03","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-07-04","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-07-05","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-07-06","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-07","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-08","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-09","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-10","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-07-11","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-07-12","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-13","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-14","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-15","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-16","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-17","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-07-18","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-07-19","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-20","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-21","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-22","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-23","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-24","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-07-25","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-07-26","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-27","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-28","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-29","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-30","SPRXX",,0.0001,,"moneymarket.fun"
"2021-07-31","SPRXX",,0.0001,,"EDGAR MFP-2"
"2021-08-01","SPRXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-08-02","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-03","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-04","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-05","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-06","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-07","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-08-08","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-08-09","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-10","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-11","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-12","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-13","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-14","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-08-15","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-08-16","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-17","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-18","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-19","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-20","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-21","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-08-22","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-08-23","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-24","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-25","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-26","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-27","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-28","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-08-29","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-08-30","SPRXX",,0.0001,,"moneymarket.fun"
"2021-08-31","SPRXX",,0.0001,,"EDGAR MFP-2"
"2021-09-01","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-02","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-03","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-04","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-09-05","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-09-06","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-09-07","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-08","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-09","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-10","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-11","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-09-12","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-09-13","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-14","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-15","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-16","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-17","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-18","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-09-19","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-09-20","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-21","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-22","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-23","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-24","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-25","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-09-26","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-09-27","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-28","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-29","SPRXX",,0.0001,,"moneymarket.fun"
"2021-09-30","SPRXX",,0.0001,,"EDGAR MFP-2"
"2021-10-01","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-02","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-10-03","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-10-04","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-05","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-06","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-07","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-08","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-09","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-10-10","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-10-11","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-12","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-13","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-14","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-15","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-16","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-10-17","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-10-18","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-19","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-20","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-21","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-22","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-23","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-10-24","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-10-25","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-26","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-27","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-28","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-29","SPRXX",,0.0001,,"moneymarket.fun"
"2021-10-30","SPRXX",,0.0001,,"gapFiller (moneymarket.fun)"
"2021-10-31","SPRXX",,0.0001,,"EDGAR MFP-2"
