asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2020-04-28","MSUXX",,0.002251,,"deep"
"2020-04-29","MSUXX",,0.002172,,"deep"
"2020-04-30","MSUXX",,0.0021,,"EDGAR MFP-2"
"2020-05-01","MSUXX",,0.001923,,"deep"
"2020-05-02","MSUXX",,0.001923,,"gapFiller (deep)"
"2020-05-03","MSUXX",,0.001923,,"gapFiller (deep)"
"2020-05-04","MSUXX",,0.001547,,"deep"
"2020-05-05","MSUXX",,0.001459,,"deep"
"2020-05-06","MSUXX",,0.001385,,"deep"
"2020-05-07","MSUXX",,0.001381,,"deep"
"2020-05-08","MSUXX",,0.001384,,"deep"
"2020-05-09","MSUXX",,0.001384,,"gapFiller (deep)"
"2020-05-10","MSUXX",,0.001384,,"gapFiller (deep)"
"2020-05-11","MSUXX",,0.001399,,"deep"
"2020-05-12","MSUXX",,0.00141,,"deep"
"2020-05-13","MSUXX",,0.001417,,"deep"
"2020-05-14","MSUXX",,0.001399,,"deep"
"2020-05-15","MSUXX",,0.001356,,"deep"
"2020-05-16","MSUXX",,0.001356,,"gapFiller (deep)"
"2020-05-17","MSUXX",,0.001356,,"gapFiller (deep)"
"2020-05-18","MSUXX",,0.001227,,"deep"
"2020-05-19","MSUXX",,0.001186,,"deep"
"2020-05-20","MSUXX",,0.001143,,"deep"
"2020-05-21","MSUXX",,0.001073,,"deep"
"2020-05-22","MSUXX",,0.001024,,"deep"
"2020-05-23","MSUXX",,0.001024,,"gapFiller (deep)"
"2020-05-24","MSUXX",,0.001024,,"gapFiller (deep)"
"2020-05-25","MSUXX",,0.001024,,"gapFiller (deep)"
"2020-05-26","MSUXX",,0.000828,,"deep"
"2020-05-27","MSUXX",,0.000784,,"deep"
"2020-05-28","MSUXX",,0.000759,,"deep"
"2020-05-29","MSUXX",,0.000734,,"deep"
"2020-05-30","MSUXX",,0.000734,,"gapFiller (deep)"
"2020-05-31","MSUXX",,0.0007,,"EDGAR MFP-2"
"2020-06-01","MSUXX",,0.00066,,"deep"
"2020-06-02","MSUXX",,0.00064,,"deep"
"2020-06-03","MSUXX",,0.000619,,"deep"
"2020-06-04","MSUXX",,0.000612,,"deep"
"2020-06-05","MSUXX",,0.000612,,"deep"
"2020-06-06","MSUXX",,0.000612,,"gapFiller (deep)"
"2020-06-07","MSUXX",,0.000612,,"gapFiller (deep)"
"2020-06-08","MSUXX",,0.000615,,"deep"
"2020-06-09","MSUXX",,0.000617,,"deep"
"2020-06-10","MSUXX",,0.000615,,"deep"
"2020-06-11","MSUXX",,0.000625,,"deep"
"2020-06-12","MSUXX",,0.000627,,"deep"
"2020-06-13","MSUXX",,0.000627,,"gapFiller (deep)"
"2020-06-14","MSUXX",,0.000627,,"gapFiller (deep)"
"2020-06-15","MSUXX",,0.000632,,"deep"
"2020-06-16","MSUXX",,0.000631,,"deep"
"2020-06-17","MSUXX",,0.000632,,"deep"
"2020-06-18","MSUXX",,0.000637,,"deep"
"2020-06-19","MSUXX",,0.000644,,"deep"
"2020-06-20","MSUXX",,0.000644,,"gapFiller (deep)"
"2020-06-21","MSUXX",,0.000644,,"gapFiller (deep)"
"2020-06-22","MSUXX",,0.000663,,"deep"
"2020-06-23","MSUXX",,0.00066,,"deep"
"2020-06-24","MSUXX",,0.000656,,"deep"
"2020-06-25","MSUXX",,0.000656,,"deep"
"2020-06-26","MSUXX",,0.000657,,"deep"
"2020-06-27","MSUXX",,0.000657,,"gapFiller (deep)"
"2020-06-28","MSUXX",,0.000657,,"gapFiller (deep)"
"2020-06-29","MSUXX",,0.000664,,"deep"
"2020-06-30","MSUXX",,0.0006,,"EDGAR MFP-2"
"2020-07-01","MSUXX",,0.00057,,"deep"
"2020-07-02","MSUXX",,0.00051,,"deep"
"2020-07-03","MSUXX",,0.00051,,"gapFiller (deep)"
"2020-07-04","MSUXX",,0.00051,,"gapFiller (deep)"
"2020-07-05","MSUXX",,0.00051,,"gapFiller (deep)"
"2020-07-06","MSUXX",,0.000256,,"deep"
"2020-07-07","MSUXX",,0.000255,,"deep"
"2020-07-08","MSUXX",,0.000257,,"deep"
"2020-07-09","MSUXX",,0.000264,,"deep"
"2020-07-10","MSUXX",,0.000274,,"deep"
"2020-07-11","MSUXX",,0.000274,,"gapFiller (deep)"
"2020-07-12","MSUXX",,0.000274,,"gapFiller (deep)"
"2020-07-13","MSUXX",,0.000303,,"deep"
"2020-07-14","MSUXX",,0.000305,,"deep"
"2020-07-15","MSUXX",,0.000301,,"deep"
"2020-07-16","MSUXX",,0.000303,,"deep"
"2020-07-17","MSUXX",,0.000304,,"deep"
"2020-07-18","MSUXX",,0.000304,,"gapFiller (deep)"
"2020-07-19","MSUXX",,0.000304,,"gapFiller (deep)"
"2020-07-20","MSUXX",,0.000305,,"deep"
"2020-07-21","MSUXX",,0.000298,,"deep"
"2020-07-22","MSUXX",,0.000292,,"deep"
"2020-07-23","MSUXX",,0.000282,,"deep"
"2020-07-24","MSUXX",,0.00027,,"deep"
"2020-07-25","MSUXX",,0.00027,,"gapFiller (deep)"
"2020-07-26","MSUXX",,0.00027,,"gapFiller (deep)"
"2020-07-27","MSUXX",,0.000237,,"deep"
"2020-07-28","MSUXX",,0.000225,,"deep"
"2020-07-29","MSUXX",,0.000219,,"deep"
"2020-07-30","MSUXX",,0.000212,,"deep"
"2020-07-31","MSUXX",,0.0002,,"EDGAR MFP-2"
"2020-08-01","MSUXX",,0.0002,,"gapFiller (EDGAR MFP-2)"
"2020-08-02","MSUXX",,0.0002,,"gapFiller (EDGAR MFP-2)"
"2020-08-03","MSUXX",,0.000137,,"deep"
"2020-08-04","MSUXX",,0.000126,,"deep"
"2020-08-05","MSUXX",,0.000111,,"deep"
"2020-08-06","MSUXX",,0.0001,,"deep"
"2020-08-07","MSUXX",,0.0001,,"deep"
"2020-08-08","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-08-09","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-08-10","MSUXX",,0.0001,,"deep"
"2020-08-11","MSUXX",,0.0001,,"deep"
"2020-08-12","MSUXX",,0.0001,,"deep"
"2020-08-13","MSUXX",,0.0001,,"deep"
"2020-08-14","MSUXX",,0.0001,,"deep"
"2020-08-15","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-08-16","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-08-17","MSUXX",,0.0001,,"deep"
"2020-08-18","MSUXX",,0.0001,,"deep"
"2020-08-19","MSUXX",,0.0001,,"deep"
"2020-08-20","MSUXX",,0.0001,,"deep"
"2020-08-21","MSUXX",,0.0001,,"deep"
"2020-08-22","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-08-23","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-08-24","MSUXX",,0.0001,,"deep"
"2020-08-25","MSUXX",,0.0001,,"deep"
"2020-08-26","MSUXX",,0.0001,,"deep"
"2020-08-27","MSUXX",,0.0001,,"deep"
"2020-08-28","MSUXX",,0.0001,,"deep"
"2020-08-29","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-08-30","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-08-31","MSUXX",,0.0001,,"EDGAR MFP-2"
"2020-09-01","MSUXX",,0.0001,,"deep"
"2020-09-02","MSUXX",,0.0001,,"deep"
"2020-09-03","MSUXX",,0.0001,,"deep"
"2020-09-04","MSUXX",,0.0001,,"deep"
"2020-09-05","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-09-06","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-09-07","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-09-08","MSUXX",,0.0001,,"deep"
"2020-09-09","MSUXX",,0.0001,,"deep"
"2020-09-10","MSUXX",,0.0001,,"deep"
"2020-09-11","MSUXX",,0.0001,,"deep"
"2020-09-12","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-09-13","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-09-14","MSUXX",,0.0001,,"deep"
"2020-09-15","MSUXX",,0.0001,,"deep"
"2020-09-16","MSUXX",,0.0001,,"deep"
"2020-09-17","MSUXX",,0.0001,,"deep"
"2020-09-18","MSUXX",,0.0001,,"deep"
"2020-09-19","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-09-20","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-09-21","MSUXX",,0.0001,,"deep"
"2020-09-22","MSUXX",,0.0001,,"deep"
"2020-09-23","MSUXX",,0.0001,,"deep"
"2020-09-24","MSUXX",,0.0001,,"deep"
"2020-09-25","MSUXX",,0.0001,,"deep"
"2020-09-26","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-09-27","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-09-28","MSUXX",,0.0001,,"deep"
"2020-09-29","MSUXX",,0.0001,,"deep"
"2020-09-30","MSUXX",,0.0001,,"EDGAR MFP-2"
"2020-10-01","MSUXX",,0.0001,,"deep"
"2020-10-02","MSUXX",,0.0001,,"deep"
"2020-10-03","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-10-04","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-10-05","MSUXX",,0.0001,,"deep"
"2020-10-06","MSUXX",,0.0001,,"deep"
"2020-10-07","MSUXX",,0.0001,,"deep"
"2020-10-08","MSUXX",,0.0001,,"deep"
"2020-10-09","MSUXX",,0.0001,,"deep"
"2020-10-10","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-10-11","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-10-12","MSUXX",,0.0001,,"deep"
"2020-10-13","MSUXX",,0.0001,,"deep"
"2020-10-14","MSUXX",,0.0001,,"deep"
"2020-10-15","MSUXX",,0.0001,,"deep"
"2020-10-16","MSUXX",,0.0001,,"deep"
"2020-10-17","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-10-18","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-10-19","MSUXX",,0.0001,,"deep"
"2020-10-20","MSUXX",,0.0001,,"deep"
"2020-10-21","MSUXX",,0.0001,,"deep"
"2020-10-22","MSUXX",,0.0001,,"deep"
"2020-10-23","MSUXX",,0.0001,,"deep"
"2020-10-24","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-10-25","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-10-26","MSUXX",,0.0001,,"deep"
"2020-10-27","MSUXX",,0.0001,,"deep"
"2020-10-28","MSUXX",,0.0001,,"deep"
"2020-10-29","MSUXX",,0.0001,,"deep"
"2020-10-30","MSUXX",,0.0001,,"deep"
"2020-10-31","MSUXX",,0.0001,,"EDGAR MFP-2"
"2020-11-01","MSUXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-11-02","MSUXX",,0.0001,,"deep"
"2020-11-03","MSUXX",,0.0001,,"deep"
"2020-11-04","MSUXX",,0.0001,,"deep"
"2020-11-05","MSUXX",,0.0001,,"deep"
"2020-11-06","MSUXX",,0.0001,,"deep"
"2020-11-07","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-11-08","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-11-09","MSUXX",,0.0001,,"deep"
"2020-11-10","MSUXX",,0.0001,,"deep"
"2020-11-11","MSUXX",,0.0001,,"deep"
"2020-11-12","MSUXX",,0.0001,,"deep"
"2020-11-13","MSUXX",,0.0001,,"deep"
"2020-11-14","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-11-15","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-11-16","MSUXX",,0.0001,,"deep"
"2020-11-17","MSUXX",,0.0001,,"deep"
"2020-11-18","MSUXX",,0.0001,,"deep"
"2020-11-19","MSUXX",,0.0001,,"deep"
"2020-11-20","MSUXX",,0.0001,,"deep"
"2020-11-21","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-11-22","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-11-23","MSUXX",,0.0001,,"deep"
"2020-11-24","MSUXX",,0.0001,,"deep"
"2020-11-25","MSUXX",,0.0001,,"deep"
"2020-11-26","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-11-27","MSUXX",,0.0001,,"deep"
"2020-11-28","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-11-29","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-11-30","MSUXX",,0.0001,,"EDGAR MFP-2"
"2020-12-01","MSUXX",,0.0001,,"deep"
"2020-12-02","MSUXX",,0.0001,,"deep"
"2020-12-03","MSUXX",,0.0001,,"deep"
"2020-12-04","MSUXX",,0.0001,,"deep"
"2020-12-05","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-12-06","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-12-07","MSUXX",,0.0001,,"deep"
"2020-12-08","MSUXX",,0.0001,,"deep"
"2020-12-09","MSUXX",,0.0001,,"deep"
"2020-12-10","MSUXX",,0.0001,,"deep"
"2020-12-11","MSUXX",,0.0001,,"deep"
"2020-12-12","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-12-13","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-12-14","MSUXX",,0.0001,,"deep"
"2020-12-15","MSUXX",,0.0001,,"deep"
"2020-12-16","MSUXX",,0.0001,,"deep"
"2020-12-17","MSUXX",,0.0001,,"deep"
"2020-12-18","MSUXX",,0.0001,,"deep"
"2020-12-19","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-12-20","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-12-21","MSUXX",,0.0001,,"deep"
"2020-12-22","MSUXX",,0.0001,,"deep"
"2020-12-23","MSUXX",,0.0001,,"deep"
"2020-12-24","MSUXX",,0.0001,,"deep"
"2020-12-25","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-12-26","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-12-27","MSUXX",,0.0001,,"gapFiller (deep)"
"2020-12-28","MSUXX",,0.0001,,"deep"
"2020-12-29","MSUXX",,0.0001,,"deep"
"2020-12-30","MSUXX",,0.0001,,"deep"
"2020-12-31","MSUXX",,0.0001,,"EDGAR MFP-2"
"2021-01-01","MSUXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-01-02","MSUXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-01-03","MSUXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-01-04","MSUXX",,0.0001,,"deep"
"2021-01-05","MSUXX",,0.0001,,"deep"
"2021-01-06","MSUXX",,0.0001,,"deep"
"2021-01-07","MSUXX",,0.0001,,"deep"
"2021-01-08","MSUXX",,0.0001,,"deep"
"2021-01-09","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-01-10","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-01-11","MSUXX",,0.0001,,"deep"
"2021-01-12","MSUXX",,0.0001,,"deep"
"2021-01-13","MSUXX",,0.0001,,"deep"
"2021-01-14","MSUXX",,0.0001,,"deep"
"2021-01-15","MSUXX",,0.0001,,"deep"
"2021-01-16","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-01-17","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-01-18","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-01-19","MSUXX",,0.0001,,"deep"
"2021-01-20","MSUXX",,0.0001,,"deep"
"2021-01-21","MSUXX",,0.0001,,"deep"
"2021-01-22","MSUXX",,0.0001,,"deep"
"2021-01-23","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-01-24","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-01-25","MSUXX",,0.0001,,"deep"
"2021-01-26","MSUXX",,0.0001,,"deep"
"2021-01-27","MSUXX",,0.0001,,"deep"
"2021-01-28","MSUXX",,0.0001,,"deep"
"2021-01-29","MSUXX",,0.0001,,"deep"
"2021-01-30","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-01-31","MSUXX",,0.0001,,"EDGAR MFP-2"
"2021-02-01","MSUXX",,0.0001,,"deep"
"2021-02-02","MSUXX",,0.0001,,"deep"
"2021-02-03","MSUXX",,0.0001,,"deep"
"2021-02-04","MSUXX",,0.0001,,"deep"
"2021-02-05","MSUXX",,0.0001,,"deep"
"2021-02-06","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-02-07","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-02-08","MSUXX",,0.0001,,"deep"
"2021-02-09","MSUXX",,0.0001,,"deep"
"2021-02-10","MSUXX",,0.0001,,"deep"
"2021-02-11","MSUXX",,0.0001,,"deep"
"2021-02-12","MSUXX",,0.0001,,"deep"
"2021-02-13","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-02-14","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-02-15","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-02-16","MSUXX",,0.0001,,"deep"
"2021-02-17","MSUXX",,0.0001,,"deep"
"2021-02-18","MSUXX",,0.0001,,"deep"
"2021-02-19","MSUXX",,0.0001,,"deep"
"2021-02-20","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-02-21","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-02-22","MSUXX",,0.0001,,"deep"
"2021-02-23","MSUXX",,0.0001,,"deep"
"2021-02-24","MSUXX",,0.0001,,"deep"
"2021-02-25","MSUXX",,0.0001,,"deep"
"2021-02-26","MSUXX",,0.0001,,"deep"
"2021-02-27","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-02-28","MSUXX",,0.0001,,"EDGAR MFP-2"
"2021-03-01","MSUXX",,0.0001,,"deep"
"2021-03-02","MSUXX",,0.0001,,"deep"
"2021-03-03","MSUXX",,0.0001,,"deep"
"2021-03-04","MSUXX",,0.0001,,"deep"
"2021-03-05","MSUXX",,0.0001,,"deep"
"2021-03-06","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-03-07","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-03-08","MSUXX",,0.0001,,"deep"
"2021-03-09","MSUXX",,0.0001,,"deep"
"2021-03-10","MSUXX",,0.0001,,"deep"
"2021-03-11","MSUXX",,0.0001,,"deep"
"2021-03-12","MSUXX",,0.0001,,"deep"
"2021-03-13","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-03-14","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-03-15","MSUXX",,0.0001,,"deep"
"2021-03-16","MSUXX",,0.0001,,"deep"
"2021-03-17","MSUXX",,0.0001,,"deep"
"2021-03-18","MSUXX",,0.0001,,"deep"
"2021-03-19","MSUXX",,0.0001,,"deep"
"2021-03-20","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-03-21","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-03-22","MSUXX",,0.0001,,"deep"
"2021-03-23","MSUXX",,0.0001,,"deep"
"2021-03-24","MSUXX",,0.0001,,"deep"
"2021-03-25","MSUXX",,0.0001,,"deep"
"2021-03-26","MSUXX",,0.0001,,"deep"
"2021-03-27","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-03-28","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-03-29","MSUXX",,0.0001,,"deep"
"2021-03-30","MSUXX",,0.0001,,"deep"
"2021-03-31","MSUXX",,0.0001,,"EDGAR MFP-2"
"2021-04-01","MSUXX",,0.0001,,"deep"
"2021-04-02","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-04-03","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-04-04","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-04-05","MSUXX",,0.0001,,"deep"
"2021-04-06","MSUXX",,0.0001,,"deep"
"2021-04-07","MSUXX",,0.0001,,"deep"
"2021-04-08","MSUXX",,0.0001,,"deep"
"2021-04-09","MSUXX",,0.0001,,"deep"
"2021-04-10","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-04-11","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-04-12","MSUXX",,0.0001,,"deep"
"2021-04-13","MSUXX",,0.0001,,"deep"
"2021-04-14","MSUXX",,0.0001,,"deep"
"2021-04-15","MSUXX",,0.0001,,"deep"
"2021-04-16","MSUXX",,0.0001,,"deep"
"2021-04-17","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-04-18","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-04-19","MSUXX",,0.0001,,"deep"
"2021-04-20","MSUXX",,0.0001,,"deep"
"2021-04-21","MSUXX",,0.0001,,"deep"
"2021-04-22","MSUXX",,0.0001,,"deep"
"2021-04-23","MSUXX",,0.0001,,"deep"
"2021-04-24","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-04-25","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-04-26","MSUXX",,0.0001,,"deep"
"2021-04-27","MSUXX",,0.0001,,"deep"
"2021-04-28","MSUXX",,0.0001,,"deep"
"2021-04-29","MSUXX",,0.0001,,"deep"
"2021-04-30","MSUXX",,0.0001,,"EDGAR MFP-2"
"2021-05-01","MSUXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-05-02","MSUXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-05-03","MSUXX",,0.0001,,"deep"
"2021-05-04","MSUXX",,0.0001,,"deep"
"2021-05-05","MSUXX",,0.0001,,"deep"
"2021-05-06","MSUXX",,0.0001,,"deep"
"2021-05-07","MSUXX",,0.0001,,"deep"
"2021-05-08","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-05-09","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-05-10","MSUXX",,0.0001,,"deep"
"2021-05-11","MSUXX",,0.0001,,"deep"
"2021-05-12","MSUXX",,0.0001,,"deep"
"2021-05-13","MSUXX",,0.0001,,"deep"
"2021-05-14","MSUXX",,0.0001,,"deep"
"2021-05-15","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-05-16","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-05-17","MSUXX",,0.0001,,"deep"
"2021-05-18","MSUXX",,0.0001,,"deep"
"2021-05-19","MSUXX",,0.0001,,"deep"
"2021-05-20","MSUXX",,0.0001,,"deep"
"2021-05-21","MSUXX",,0.0001,,"deep"
"2021-05-22","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-05-23","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-05-24","MSUXX",,0.0001,,"deep"
"2021-05-25","MSUXX",,0.0001,,"deep"
"2021-05-26","MSUXX",,0.0001,,"deep"
"2021-05-27","MSUXX",,0.0001,,"deep"
"2021-05-28","MSUXX",,0.0001,,"deep"
"2021-05-29","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-05-30","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-05-31","MSUXX",,0.0001,,"EDGAR MFP-2"
"2021-06-01","MSUXX",,0.0001,,"deep"
"2021-06-02","MSUXX",,0.0001,,"deep"
"2021-06-03","MSUXX",,0.0001,,"deep"
"2021-06-04","MSUXX",,0.0001,,"deep"
"2021-06-05","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-06-06","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-06-07","MSUXX",,0.0001,,"deep"
"2021-06-08","MSUXX",,0.0001,,"deep"
"2021-06-09","MSUXX",,0.0001,,"deep"
"2021-06-10","MSUXX",,0.0001,,"deep"
"2021-06-11","MSUXX",,0.0001,,"deep"
"2021-06-12","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-06-13","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-06-14","MSUXX",,0.0001,,"deep"
"2021-06-15","MSUXX",,0.0001,,"deep"
"2021-06-16","MSUXX",,0.0001,,"deep"
"2021-06-17","MSUXX",,0.0001,,"deep"
"2021-06-18","MSUXX",,0.0001,,"deep"
"2021-06-19","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-06-20","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-06-21","MSUXX",,0.0001,,"deep"
"2021-06-22","MSUXX",,0.0001,,"deep"
"2021-06-23","MSUXX",,0.0001,,"deep"
"2021-06-24","MSUXX",,0.0001,,"deep"
"2021-06-25","MSUXX",,0.0001,,"deep"
"2021-06-26","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-06-27","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-06-28","MSUXX",,0.0001,,"deep"
"2021-06-29","MSUXX",,0.0001,,"deep"
"2021-06-30","MSUXX",,0.0001,,"EDGAR MFP-2"
"2021-07-01","MSUXX",,0.0001,,"deep"
"2021-07-02","MSUXX",,0.0001,,"deep"
"2021-07-03","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-07-04","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-07-05","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-07-06","MSUXX",,0.0001,,"deep"
"2021-07-07","MSUXX",,0.0001,,"deep"
"2021-07-08","MSUXX",,0.0001,,"deep"
"2021-07-09","MSUXX",,0.0001,,"deep"
"2021-07-10","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-07-11","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-07-12","MSUXX",,0.0001,,"deep"
"2021-07-13","MSUXX",,0.0001,,"deep"
"2021-07-14","MSUXX",,0.0001,,"deep"
"2021-07-15","MSUXX",,0.0001,,"deep"
"2021-07-16","MSUXX",,0.0001,,"deep"
"2021-07-17","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-07-18","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-07-19","MSUXX",,0.0001,,"deep"
"2021-07-20","MSUXX",,0.0001,,"deep"
"2021-07-21","MSUXX",,0.0001,,"deep"
"2021-07-22","MSUXX",,0.0001,,"deep"
"2021-07-23","MSUXX",,0.0001,,"deep"
"2021-07-24","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-07-25","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-07-26","MSUXX",,0.0001,,"deep"
"2021-07-27","MSUXX",,0.0001,,"deep"
"2021-07-28","MSUXX",,0.0001,,"deep"
"2021-07-29","MSUXX",,0.0001,,"deep"
"2021-07-30","MSUXX",,0.0001,,"deep"
"2021-07-31","MSUXX",,0.0001,,"EDGAR MFP-2"
"2021-08-01","MSUXX",,0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-08-02","MSUXX",,0.0001,,"deep"
"2021-08-03","MSUXX",,0.0001,,"deep"
"2021-08-04","MSUXX",,0.0001,,"deep"
"2021-08-05","MSUXX",,0.0001,,"deep"
"2021-08-06","MSUXX",,0.0001,,"deep"
"2021-08-07","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-08-08","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-08-09","MSUXX",,0.0001,,"deep"
"2021-08-10","MSUXX",,0.0001,,"deep"
"2021-08-11","MSUXX",,0.0001,,"deep"
"2021-08-12","MSUXX",,0.0001,,"deep"
"2021-08-13","MSUXX",,0.0001,,"deep"
"2021-08-14","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-08-15","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-08-16","MSUXX",,0.0001,,"deep"
"2021-08-17","MSUXX",,0.0001,,"deep"
"2021-08-18","MSUXX",,0.0001,,"deep"
"2021-08-19","MSUXX",,0.0001,,"deep"
"2021-08-20","MSUXX",,0.0001,,"deep"
"2021-08-21","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-08-22","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-08-23","MSUXX",,0.0001,,"deep"
"2021-08-24","MSUXX",,0.0001,,"deep"
"2021-08-25","MSUXX",,0.0001,,"deep"
"2021-08-26","MSUXX",,0.0001,,"deep"
"2021-08-27","MSUXX",,0.0001,,"deep"
"2021-08-28","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-08-29","MSUXX",,0.0001,,"gapFiller (deep)"
"2021-08-30","MSUXX",,0.0001,,"deep"
