asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-01-02","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-03","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-04","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-05","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-06","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-07","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-08","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-09","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-10","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-11","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-12","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-13","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-14","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-15","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-16","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-17","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-18","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-19","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-20","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-21","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-22","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-23","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-24","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-25","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-26","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-27","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-28","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-29","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-30","FZEXX",,0.0337,,"gapFiller (EDGAR MFP-2)"
"2023-01-31","FZEXX",,0.0148,,"EDGAR MFP-2"
"2023-02-01","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-02","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-03","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-04","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-05","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-06","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-07","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-08","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-09","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-10","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-11","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-12","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-13","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-14","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-15","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-16","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-17","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-18","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-19","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-20","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-21","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-22","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-23","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-24","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-25","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-26","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-27","FZEXX",,0.0148,,"gapFiller (EDGAR MFP-2)"
"2023-02-28","FZEXX",,0.0313,,"EDGAR MFP-2"
"2023-03-01","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-02","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-03","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-04","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-05","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-06","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-07","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-08","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-09","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-10","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-11","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-12","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-13","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-14","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-15","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-16","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-17","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-18","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-19","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-20","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-21","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-22","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-23","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-24","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-25","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-26","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-27","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-28","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-29","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-30","FZEXX",,0.0313,,"gapFiller (EDGAR MFP-2)"
"2023-03-31","FZEXX",,0.0388,,"EDGAR MFP-2"
"2023-04-01","FZEXX",,0.0388,,"gapFiller (EDGAR MFP-2)"
"2023-04-02","FZEXX",,0.0388,,"gapFiller (EDGAR MFP-2)"
"2023-04-03","FZEXX",,0.0388,,"gapFiller (EDGAR MFP-2)"
"2023-04-04","FZEXX",,0.0388,,"gapFiller (EDGAR MFP-2)"
"2023-04-05","FZEXX",,0.0388,,"gapFiller (EDGAR MFP-2)"
"2023-04-06","FZEXX",,0.0388,,"gapFiller (EDGAR MFP-2)"
"2023-04-07","FZEXX",,0.0388,,"gapFiller (EDGAR MFP-2)"
"2023-04-08","FZEXX",,0.0388,,"gapFiller (EDGAR MFP-2)"
"2023-04-09","FZEXX",,0.0388,,"gapFiller (EDGAR MFP-2)"
"2023-04-10","FZEXX",,0.029,,"moneymarket.fun"
"2023-04-11","FZEXX",,0.0279,,"moneymarket.fun"
"2023-04-12","FZEXX",,0.0269,,"moneymarket.fun"
"2023-04-13","FZEXX",,0.0258,,"moneymarket.fun"
"2023-04-14","FZEXX",,0.0248,,"moneymarket.fun"
"2023-04-15","FZEXX",,0.0248,,"gapFiller (moneymarket.fun)"
"2023-04-16","FZEXX",,0.0248,,"gapFiller (moneymarket.fun)"
"2023-04-17","FZEXX",,0.0219,,"moneymarket.fun"
"2023-04-18","FZEXX",,0.0209,,"moneymarket.fun"
"2023-04-19","FZEXX",,0.0205,,"moneymarket.fun"
"2023-04-20","FZEXX",,0.0214,,"moneymarket.fun"
"2023-04-21","FZEXX",,0.0223,,"moneymarket.fun"
"2023-04-22","FZEXX",,0.0223,,"gapFiller (moneymarket.fun)"
"2023-04-23","FZEXX",,0.0223,,"gapFiller (moneymarket.fun)"
"2023-04-24","FZEXX",,0.0253,,"moneymarket.fun"
"2023-04-25","FZEXX",,0.0262,,"moneymarket.fun"
"2023-04-26","FZEXX",,0.0273,,"moneymarket.fun"
"2023-04-27","FZEXX",,0.0286,,"moneymarket.fun"
"2023-04-28","FZEXX",,0.0298,,"moneymarket.fun"
"2023-04-29","FZEXX",,0.0298,,"gapFiller (moneymarket.fun)"
"2023-04-30","FZEXX",,0.0323,,"EDGAR MFP-2"
"2023-05-01","FZEXX",,0.0333,,"moneymarket.fun"
"2023-05-02","FZEXX",,0.0344,,"moneymarket.fun"
"2023-05-03","FZEXX",,0.035,,"moneymarket.fun"
"2023-05-04","FZEXX",,0.0345,,"moneymarket.fun"
"2023-05-05","FZEXX",,0.0341,,"moneymarket.fun"
"2023-05-06","FZEXX",,0.0341,,"gapFiller (moneymarket.fun)"
"2023-05-07","FZEXX",,0.0341,,"gapFiller (moneymarket.fun)"
"2023-05-08","FZEXX",,0.0329,,"moneymarket.fun"
"2023-05-09","FZEXX",,0.0326,,"moneymarket.fun"
"2023-05-10","FZEXX",,0.0322,,"moneymarket.fun"
"2023-05-11","FZEXX",,0.0319,,"moneymarket.fun"
"2023-05-12","FZEXX",,0.0314,,"moneymarket.fun"
"2023-05-13","FZEXX",,0.0314,,"gapFiller (moneymarket.fun)"
"2023-05-14","FZEXX",,0.0314,,"gapFiller (moneymarket.fun)"
"2023-05-15","FZEXX",,0.0299,,"moneymarket.fun"
"2023-05-16","FZEXX",,0.0293,,"moneymarket.fun"
"2023-05-17","FZEXX",,0.0287,,"moneymarket.fun"
"2023-05-18","FZEXX",,0.0284,,"moneymarket.fun"
"2023-05-19","FZEXX",,0.0282,,"moneymarket.fun"
"2023-05-20","FZEXX",,0.0282,,"gapFiller (moneymarket.fun)"
"2023-05-21","FZEXX",,0.0282,,"gapFiller (moneymarket.fun)"
"2023-05-22","FZEXX",,0.0273,,"moneymarket.fun"
"2023-05-23","FZEXX",,0.0271,,"moneymarket.fun"
"2023-05-24","FZEXX",,0.0273,,"moneymarket.fun"
"2023-05-25","FZEXX",,0.0278,,"moneymarket.fun"
"2023-05-26","FZEXX",,0.0284,,"moneymarket.fun"
"2023-05-27","FZEXX",,0.0284,,"gapFiller (moneymarket.fun)"
"2023-05-28","FZEXX",,0.0284,,"gapFiller (moneymarket.fun)"
"2023-05-29","FZEXX",,0.0284,,"gapFiller (moneymarket.fun)"
"2023-05-30","FZEXX",,0.031,,"moneymarket.fun"
"2023-05-31","FZEXX",,0.0315,,"EDGAR MFP-2"
"2023-06-01","FZEXX",,0.0317,,"moneymarket.fun"
"2023-06-02","FZEXX",,0.0318,,"moneymarket.fun"
"2023-06-03","FZEXX",,0.0318,,"gapFiller (moneymarket.fun)"
"2023-06-04","FZEXX",,0.0318,,"gapFiller (moneymarket.fun)"
"2023-06-05","FZEXX",,0.0321,,"moneymarket.fun"
"2023-06-06","FZEXX",,0.0321,,"moneymarket.fun"
"2023-06-07","FZEXX",,0.0319,,"moneymarket.fun"
"2023-06-08","FZEXX",,0.0311,,"moneymarket.fun"
"2023-06-09","FZEXX",,0.0303,,"moneymarket.fun"
"2023-06-10","FZEXX",,0.0303,,"gapFiller (moneymarket.fun)"
"2023-06-11","FZEXX",,0.0303,,"gapFiller (moneymarket.fun)"
"2023-06-12","FZEXX",,0.028,,"moneymarket.fun"
"2023-06-13","FZEXX",,0.0273,,"moneymarket.fun"
"2023-06-14","FZEXX",,0.0269,,"moneymarket.fun"
"2023-06-15","FZEXX",,0.0274,,"moneymarket.fun"
"2023-06-16","FZEXX",,0.0278,,"moneymarket.fun"
"2023-06-17","FZEXX",,0.0278,,"gapFiller (moneymarket.fun)"
"2023-06-18","FZEXX",,0.0278,,"gapFiller (moneymarket.fun)"
"2023-06-19","FZEXX",,0.0278,,"gapFiller (moneymarket.fun)"
"2023-06-20","FZEXX",,0.0297,,"moneymarket.fun"
"2023-06-21","FZEXX",,0.0304,,"moneymarket.fun"
"2023-06-22","FZEXX",,0.0316,,"moneymarket.fun"
"2023-06-23","FZEXX",,0.0327,,"moneymarket.fun"
"2023-06-24","FZEXX",,0.0327,,"gapFiller (moneymarket.fun)"
"2023-06-25","FZEXX",,0.0327,,"gapFiller (moneymarket.fun)"
"2023-06-26","FZEXX",,0.0361,,"moneymarket.fun"
"2023-06-27","FZEXX",,0.0371,,"moneymarket.fun"
"2023-06-28","FZEXX",,0.0378,,"moneymarket.fun"
"2023-06-29","FZEXX",,0.0376,,"moneymarket.fun"
"2023-06-30","FZEXX",,0.0373,,"EDGAR MFP-2"
"2023-07-01","FZEXX",,0.0373,,"gapFiller (EDGAR MFP-2)"
"2023-07-02","FZEXX",,0.0373,,"gapFiller (EDGAR MFP-2)"
"2023-07-03","FZEXX",,0.0366,,"moneymarket.fun"
"2023-07-04","FZEXX",,0.0366,,"gapFiller (moneymarket.fun)"
"2023-07-05","FZEXX",,0.0358,,"moneymarket.fun"
"2023-07-06","FZEXX",,0.0348,,"moneymarket.fun"
"2023-07-07","FZEXX",,0.0339,,"moneymarket.fun"
"2023-07-08","FZEXX",,0.0339,,"gapFiller (moneymarket.fun)"
"2023-07-09","FZEXX",,0.0339,,"gapFiller (moneymarket.fun)"
"2023-07-10","FZEXX",,0.031,,"moneymarket.fun"
"2023-07-11","FZEXX",,0.0301,,"moneymarket.fun"
"2023-07-12","FZEXX",,0.0292,,"moneymarket.fun"
"2023-07-13","FZEXX",,0.028,,"moneymarket.fun"
"2023-07-14","FZEXX",,0.027,,"moneymarket.fun"
"2023-07-15","FZEXX",,0.027,,"gapFiller (moneymarket.fun)"
"2023-07-16","FZEXX",,0.027,,"gapFiller (moneymarket.fun)"
"2023-07-17","FZEXX",,0.0239,,"moneymarket.fun"
"2023-07-18","FZEXX",,0.0229,,"moneymarket.fun"
"2023-07-19","FZEXX",,0.0224,,"moneymarket.fun"
"2023-07-20","FZEXX",,0.0232,,"moneymarket.fun"
"2023-07-21","FZEXX",,0.024,,"moneymarket.fun"
"2023-07-22","FZEXX",,0.024,,"gapFiller (moneymarket.fun)"
"2023-07-23","FZEXX",,0.0257,,"moneymarket.fun"
"2023-07-24","FZEXX",,0.0266,,"moneymarket.fun"
"2023-07-25","FZEXX",,0.0275,,"moneymarket.fun"
"2023-07-26","FZEXX",,0.0285,,"moneymarket.fun"
"2023-07-27","FZEXX",,0.0296,,"moneymarket.fun"
"2023-07-28","FZEXX",,0.0308,,"moneymarket.fun"
"2023-07-29","FZEXX",,0.0308,,"gapFiller (moneymarket.fun)"
"2023-07-30","FZEXX",,0.033,,"moneymarket.fun"
"2023-07-31","FZEXX",,0.0341,,"EDGAR MFP-2"
"2023-08-01","FZEXX",,0.0351,,"moneymarket.fun"
"2023-08-02","FZEXX",,0.0357,,"moneymarket.fun"
"2023-08-03","FZEXX",,0.0352,,"moneymarket.fun"
"2023-08-04","FZEXX",,0.0346,,"moneymarket.fun"
"2023-08-05","FZEXX",,0.0346,,"gapFiller (moneymarket.fun)"
"2023-08-06","FZEXX",,0.0335,,"moneymarket.fun"
"2023-08-07","FZEXX",,0.0329,,"moneymarket.fun"
"2023-08-08","FZEXX",,0.0324,,"moneymarket.fun"
"2023-08-09","FZEXX",,0.0318,,"moneymarket.fun"
"2023-08-10","FZEXX",,0.0312,,"moneymarket.fun"
"2023-08-11","FZEXX",,0.0307,,"moneymarket.fun"
"2023-08-12","FZEXX",,0.0307,,"gapFiller (moneymarket.fun)"
"2023-08-13","FZEXX",,0.0295,,"moneymarket.fun"
"2023-08-14","FZEXX",,0.029,,"moneymarket.fun"
"2023-08-15","FZEXX",,0.0285,,"moneymarket.fun"
"2023-08-16","FZEXX",,0.0282,,"moneymarket.fun"
"2023-08-17","FZEXX",,0.0286,,"moneymarket.fun"
"2023-08-18","FZEXX",,0.0291,,"moneymarket.fun"
"2023-08-19","FZEXX",,0.0291,,"gapFiller (moneymarket.fun)"
"2023-08-20","FZEXX",,0.0299,,"moneymarket.fun"
"2023-08-21","FZEXX",,0.0304,,"moneymarket.fun"
"2023-08-22","FZEXX",,0.0308,,"moneymarket.fun"
"2023-08-23","FZEXX",,0.0316,,"moneymarket.fun"
"2023-08-24","FZEXX",,0.033,,"moneymarket.fun"
"2023-08-25","FZEXX",,0.0343,,"moneymarket.fun"
"2023-08-26","FZEXX",,0.0343,,"gapFiller (moneymarket.fun)"
"2023-08-27","FZEXX",,0.0369,,"moneymarket.fun"
"2023-08-28","FZEXX",,0.0381,,"moneymarket.fun"
"2023-08-29","FZEXX",,0.0393,,"moneymarket.fun"
"2023-08-30","FZEXX",,0.0399,,"moneymarket.fun"
"2023-08-31","FZEXX",,0.0394,,"EDGAR MFP-2"
"2023-09-01","FZEXX",,0.0389,,"moneymarket.fun"
"2023-09-02","FZEXX",,0.0389,,"gapFiller (moneymarket.fun)"
"2023-09-03","FZEXX",,0.038,,"moneymarket.fun"
"2023-09-04","FZEXX",,0.0375,,"moneymarket.fun"
"2023-09-05","FZEXX",,0.0369,,"moneymarket.fun"
"2023-09-06","FZEXX",,0.0363,,"moneymarket.fun"
"2023-09-07","FZEXX",,0.0356,,"moneymarket.fun"
"2023-09-08","FZEXX",,0.0348,,"moneymarket.fun"
"2023-09-09","FZEXX",,0.0348,,"gapFiller (moneymarket.fun)"
"2023-09-10","FZEXX",,0.0331,,"moneymarket.fun"
"2023-09-11","FZEXX",,0.0323,,"moneymarket.fun"
"2023-09-12","FZEXX",,0.0316,,"moneymarket.fun"
"2023-09-13","FZEXX",,0.0309,,"moneymarket.fun"
"2023-09-14","FZEXX",,0.0304,,"moneymarket.fun"
"2023-09-15","FZEXX",,0.03,,"moneymarket.fun"
"2023-09-16","FZEXX",,0.03,,"gapFiller (moneymarket.fun)"
"2023-09-17","FZEXX",,0.0292,,"moneymarket.fun"
"2023-09-18","FZEXX",,0.029,,"moneymarket.fun"
"2023-09-19","FZEXX",,0.0287,,"moneymarket.fun"
"2023-09-20","FZEXX",,0.0291,,"moneymarket.fun"
"2023-09-21","FZEXX",,0.0307,,"moneymarket.fun"
"2023-09-22","FZEXX",,0.0322,,"moneymarket.fun"
"2023-09-23","FZEXX",,0.0322,,"gapFiller (moneymarket.fun)"
"2023-09-24","FZEXX",,0.0354,,"moneymarket.fun"
"2023-09-25","FZEXX",,0.0368,,"moneymarket.fun"
"2023-09-26","FZEXX",,0.0382,,"moneymarket.fun"
"2023-09-27","FZEXX",,0.039,,"moneymarket.fun"
"2023-09-28","FZEXX",,0.0386,,"moneymarket.fun"
"2023-09-29","FZEXX",,0.0382,,"moneymarket.fun"
"2023-09-30","FZEXX",,0.0378,,"EDGAR MFP-2"
"2023-10-01","FZEXX",,0.0374,,"moneymarket.fun"
"2023-10-02","FZEXX",,0.0371,,"moneymarket.fun"
"2023-10-03","FZEXX",,0.0367,,"moneymarket.fun"
"2023-10-04","FZEXX",,0.0361,,"moneymarket.fun"
"2023-10-05","FZEXX",,0.0353,,"moneymarket.fun"
"2023-10-06","FZEXX",,0.0344,,"moneymarket.fun"
"2023-10-07","FZEXX",,0.0344,,"gapFiller (moneymarket.fun)"
"2023-10-08","FZEXX",,0.0344,,"gapFiller (moneymarket.fun)"
"2023-10-09","FZEXX",,0.0319,,"moneymarket.fun"
"2023-10-10","FZEXX",,0.0313,,"moneymarket.fun"
"2023-10-11","FZEXX",,0.0307,,"moneymarket.fun"
"2023-10-12","FZEXX",,0.0306,,"moneymarket.fun"
"2023-10-13","FZEXX",,0.0305,,"moneymarket.fun"
"2023-10-14","FZEXX",,0.0305,,"gapFiller (moneymarket.fun)"
"2023-10-15","FZEXX",,0.0302,,"moneymarket.fun"
"2023-10-16","FZEXX",,0.0302,,"moneymarket.fun"
"2023-10-17","FZEXX",,0.0302,,"moneymarket.fun"
"2023-10-18","FZEXX",,0.0308,,"moneymarket.fun"
"2023-10-19","FZEXX",,0.0321,,"moneymarket.fun"
"2023-10-20","FZEXX",,0.0334,,"moneymarket.fun"
"2023-10-21","FZEXX",,0.0346,,"moneymarket.fun"
"2023-10-22","FZEXX",,0.0346,,"gapFiller (moneymarket.fun)"
"2023-10-23","FZEXX",,0.037,,"moneymarket.fun"
"2023-10-24","FZEXX",,0.0381,,"moneymarket.fun"
"2023-10-25","FZEXX",,0.0386,,"moneymarket.fun"
"2023-10-26","FZEXX",,0.0384,,"moneymarket.fun"
"2023-10-27","FZEXX",,0.0382,,"moneymarket.fun"
"2023-10-28","FZEXX",,0.0382,,"gapFiller (moneymarket.fun)"
"2023-10-29","FZEXX",,0.0378,,"moneymarket.fun"
"2023-10-30","FZEXX",,0.0376,,"moneymarket.fun"
"2023-10-31","FZEXX",,0.0375,,"EDGAR MFP-2"
"2023-11-01","FZEXX",,0.0373,,"moneymarket.fun"
"2023-11-02","FZEXX",,0.0369,,"moneymarket.fun"
"2023-11-03","FZEXX",,0.0365,,"moneymarket.fun"
"2023-11-04","FZEXX",,0.0365,,"gapFiller (moneymarket.fun)"
"2023-11-05","FZEXX",,0.0356,,"moneymarket.fun"
"2023-11-06","FZEXX",,0.0351,,"moneymarket.fun"
"2023-11-07","FZEXX",,0.0345,,"moneymarket.fun"
"2023-11-08","FZEXX",,0.0339,,"moneymarket.fun"
"2023-11-09","FZEXX",,0.033,,"moneymarket.fun"
"2023-11-10","FZEXX",,0.0322,,"moneymarket.fun"
"2023-11-11","FZEXX",,0.0322,,"gapFiller (moneymarket.fun)"
"2023-11-12","FZEXX",,0.0306,,"moneymarket.fun"
"2023-11-13","FZEXX",,0.0303,,"moneymarket.fun"
"2023-11-14","FZEXX",,0.0299,,"moneymarket.fun"
"2023-11-15","FZEXX",,0.0298,,"moneymarket.fun"
"2023-11-16","FZEXX",,0.0307,,"moneymarket.fun"
"2023-11-17","FZEXX",,0.0316,,"moneymarket.fun"
"2023-11-18","FZEXX",,0.0316,,"gapFiller (moneymarket.fun)"
"2023-11-19","FZEXX",,0.0316,,"gapFiller (moneymarket.fun)"
"2023-11-20","FZEXX",,0.0338,,"moneymarket.fun"
"2023-11-21","FZEXX",,0.0344,,"moneymarket.fun"
"2023-11-22","FZEXX",,0.0347,,"moneymarket.fun"
"2023-11-23","FZEXX",,0.0347,,"gapFiller (moneymarket.fun)"
"2023-11-24","FZEXX",,0.0344,,"moneymarket.fun"
"2023-11-25","FZEXX",,0.0344,,"gapFiller (moneymarket.fun)"
"2023-11-26","FZEXX",,0.0338,,"moneymarket.fun"
"2023-11-27","FZEXX",,0.0335,,"moneymarket.fun"
"2023-11-28","FZEXX",,0.0332,,"moneymarket.fun"
"2023-11-29","FZEXX",,0.0329,,"moneymarket.fun"
"2023-11-30","FZEXX",,0.0325,,"EDGAR MFP-2"
"2023-12-01","FZEXX",,0.0322,,"moneymarket.fun"
"2023-12-02","FZEXX",,0.0322,,"gapFiller (moneymarket.fun)"
"2023-12-03","FZEXX",,0.0316,,"moneymarket.fun"
"2023-12-04","FZEXX",,0.0311,,"moneymarket.fun"
"2023-12-05","FZEXX",,0.0306,,"moneymarket.fun"
"2023-12-06","FZEXX",,0.0301,,"moneymarket.fun"
"2023-12-07","FZEXX",,0.0296,,"moneymarket.fun"
"2023-12-08","FZEXX",,0.0291,,"moneymarket.fun"
"2023-12-09","FZEXX",,0.0291,,"gapFiller (moneymarket.fun)"
"2023-12-10","FZEXX",,0.0281,,"moneymarket.fun"
"2023-12-11","FZEXX",,0.028,,"moneymarket.fun"
"2023-12-12","FZEXX",,0.0278,,"moneymarket.fun"
"2023-12-13","FZEXX",,0.0278,,"moneymarket.fun"
"2023-12-14","FZEXX",,0.0285,,"moneymarket.fun"
"2023-12-15","FZEXX",,0.0292,,"moneymarket.fun"
"2023-12-16","FZEXX",,0.0292,,"gapFiller (moneymarket.fun)"
"2023-12-17","FZEXX",,0.0306,,"moneymarket.fun"
"2023-12-18","FZEXX",,0.0317,,"moneymarket.fun"
"2023-12-19","FZEXX",,0.0325,,"moneymarket.fun"
"2023-12-20","FZEXX",,0.0334,,"moneymarket.fun"
"2023-12-21","FZEXX",,0.0347,,"moneymarket.fun"
"2023-12-22","FZEXX",,0.036,,"moneymarket.fun"
"2023-12-23","FZEXX",,0.036,,"gapFiller (moneymarket.fun)"
"2023-12-24","FZEXX",,0.0386,,"moneymarket.fun"
"2023-12-25","FZEXX",,0.0394,,"moneymarket.fun"
"2023-12-26","FZEXX",,0.0405,,"moneymarket.fun"
"2023-12-27","FZEXX",,0.0412,,"moneymarket.fun"
"2023-12-28","FZEXX",,0.0405,,"moneymarket.fun"
"2023-12-29","FZEXX",,0.0397,,"moneymarket.fun"
"2023-12-30","FZEXX",,0.0397,,"gapFiller (moneymarket.fun)"
"2023-12-31","FZEXX",,0.0382,,"EDGAR MFP-2"
"2024-01-01","FZEXX",,0.0374,,"moneymarket.fun"
"2024-01-02","FZEXX",,0.0366,,"moneymarket.fun"
"2024-01-03","FZEXX",,0.0356,,"moneymarket.fun"
"2024-01-04","FZEXX",,0.0344,,"moneymarket.fun"
"2024-01-05","FZEXX",,0.0332,,"moneymarket.fun"
"2024-01-06","FZEXX",,0.0332,,"gapFiller (moneymarket.fun)"
"2024-01-07","FZEXX",,0.0309,,"moneymarket.fun"
"2024-01-08","FZEXX",,0.0296,,"moneymarket.fun"
"2024-01-09","FZEXX",,0.0284,,"moneymarket.fun"
"2024-01-10","FZEXX",,0.0273,,"moneymarket.fun"
"2024-01-11","FZEXX",,0.0259,,"moneymarket.fun"
"2024-01-12","FZEXX",,0.0246,,"moneymarket.fun"
"2024-01-13","FZEXX",,0.0246,,"gapFiller (moneymarket.fun)"
"2024-01-14","FZEXX",,0.022,,"moneymarket.fun"
"2024-01-15","FZEXX",,0.0208,,"moneymarket.fun"
"2024-01-16","FZEXX",,0.0196,,"moneymarket.fun"
"2024-01-17","FZEXX",,0.0189,,"moneymarket.fun"
"2024-01-18","FZEXX",,0.0196,,"moneymarket.fun"
"2024-01-19","FZEXX",,0.0205,,"moneymarket.fun"
"2024-01-20","FZEXX",,0.0205,,"gapFiller (moneymarket.fun)"
"2024-01-21","FZEXX",,0.0223,,"moneymarket.fun"
"2024-01-22","FZEXX",,0.0235,,"moneymarket.fun"
"2024-01-23","FZEXX",,0.0247,,"moneymarket.fun"
"2024-01-24","FZEXX",,0.0262,,"moneymarket.fun"
"2024-01-25","FZEXX",,0.0286,,"moneymarket.fun"
"2024-01-26","FZEXX",,0.031,,"moneymarket.fun"
"2024-01-27","FZEXX",,0.031,,"gapFiller (moneymarket.fun)"
"2024-01-28","FZEXX",,0.0358,,"moneymarket.fun"
"2024-01-29","FZEXX",,0.0377,,"moneymarket.fun"
"2024-01-30","FZEXX",,0.0398,,"moneymarket.fun"
"2024-01-31","FZEXX",,0.0409,,"EDGAR MFP-2"
"2024-02-01","FZEXX",,0.0399,,"moneymarket.fun"
