asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-06-07","FSIXX",,0.0471,,"moneymarket.fun"
"2023-06-08","FSIXX",,0.0471,,"moneymarket.fun"
"2023-06-09","FSIXX",,0.0472,,"moneymarket.fun"
"2023-06-10","FSIXX",,0.0472,,"gapFiller (moneymarket.fun)"
"2023-06-11","FSIXX",,0.0472,,"gapFiller (moneymarket.fun)"
"2023-06-12","FSIXX",0.0473,0.0472,0.0448,"Fidelity.com"
"2023-06-13","FSIXX",0.0474,0.0473,0.045,"Fidelity.com"
"2023-06-14","FSIXX",0.0477,0.0473,0.0452,"Fidelity.com"
"2023-06-15","FSIXX",0.0477,0.0474,0.0454,"Fidelity.com"
"2023-06-16","FSIXX",0.0477,0.0475,0.0456,"Fidelity.com"
"2023-06-17","FSIXX",0.0477,0.0475,0.0458,"Fidelity.com"
"2023-06-18","FSIXX",0.0477,0.0476,0.046,"Fidelity.com"
"2023-06-19","FSIXX",0.0477,0.0477,0.0461,"Fidelity.com"
"2023-06-20","FSIXX",0.0479,0.0477,0.0463,"Fidelity.com"
"2023-06-21","FSIXX",0.0479,0.0478,0.0465,"Fidelity.com"
"2023-06-22","FSIXX",0.0479,0.0478,0.0466,"Fidelity.com"
"2023-06-23","FSIXX",0.048,0.0478,0.0467,"Fidelity.com"
"2023-06-24","FSIXX",0.048,0.0479,0.0469,"Fidelity.com"
"2023-06-25","FSIXX",0.048,0.0479,0.047,"Fidelity.com"
"2023-06-26","FSIXX",0.048,0.0479,0.0472,"Fidelity.com"
"2023-06-27","FSIXX",0.0481,0.048,0.0473,"Fidelity.com"
"2023-06-28","FSIXX",0.0481,0.048,0.0475,"Fidelity.com"
"2023-06-29","FSIXX",0.0483,0.048,0.0476,"Fidelity.com"
"2023-06-30","FSIXX",0.0483,0.0481,0.0476,"Fidelity.com"
"2023-07-01","FSIXX",0.0483,0.0481,0.0476,"Fidelity.com"
"2023-07-02","FSIXX",0.0483,0.0482,0.0477,"Fidelity.com"
"2023-07-03","FSIXX",0.048,0.0482,0.0477,"Fidelity.com"
"2023-07-04","FSIXX",0.048,0.0482,0.0477,"Fidelity.com"
"2023-07-05","FSIXX",0.049,0.0483,0.0478,"Fidelity.com"
"2023-07-06","FSIXX",0.0504,0.0486,0.0479,"Fidelity.com"
"2023-07-07","FSIXX",0.0504,0.0489,0.048,"Fidelity.com"
"2023-07-08","FSIXX",0.0504,0.0492,0.0481,"Fidelity.com"
"2023-07-09","FSIXX",0.0504,0.0495,0.0482,"Fidelity.com"
"2023-07-10","FSIXX",0.0503,0.0498,0.0483,"Fidelity.com"
"2023-07-11","FSIXX",0.0504,0.0502,0.0484,"Fidelity.com"
"2023-07-12","FSIXX",0.0504,0.0504,0.0485,"Fidelity.com"
"2023-07-13","FSIXX",0.0505,0.0504,0.0486,"Fidelity.com"
"2023-07-14","FSIXX",0.0486,0.0501,0.0487,"Fidelity.com"
"2023-07-15","FSIXX",0.0486,0.0499,0.0487,"Fidelity.com"
"2023-07-16","FSIXX",0.0486,0.0496,0.0487,"Fidelity.com"
"2023-07-17","FSIXX",0.0503,0.0496,0.0488,"Fidelity.com"
"2023-07-18","FSIXX",0.0504,0.0496,0.0489,"Fidelity.com"
"2023-07-19","FSIXX",0.0504,0.0496,0.049,"Fidelity.com"
"2023-07-20","FSIXX",0.0504,0.0496,0.0491,"Fidelity.com"
"2023-07-21","FSIXX",0.0504,0.0499,0.0492,"Fidelity.com"
"2023-07-22","FSIXX",0.0504,0.0501,0.0492,"Fidelity.com"
"2023-07-23","FSIXX",0.0504,0.0504,0.0493,"Fidelity.com"
"2023-07-24","FSIXX",0.0504,0.0504,0.0494,"Fidelity.com"
"2023-07-25","FSIXX",0.0505,0.0504,0.0495,"Fidelity.com"
"2023-07-26","FSIXX",0.0505,0.0504,0.0496,"Fidelity.com"
"2023-07-27","FSIXX",0.0509,0.0505,0.0497,"Fidelity.com"
"2023-07-28","FSIXX",0.0509,0.0506,0.0498,"Fidelity.com"
"2023-07-29","FSIXX",0.0509,0.0507,0.0499,"Fidelity.com"
"2023-07-30","FSIXX",0.0509,0.0507,0.0499,"Fidelity.com"
"2023-07-31","FSIXX",0.051,0.0508,0.05,"Fidelity.com"
"2023-08-01","FSIXX",0.051,0.0509,0.0501,"Fidelity.com"
"2023-08-02","FSIXX",0.051,0.051,0.0502,"Fidelity.com"
"2023-08-03","FSIXX",0.0511,0.051,0.0503,"Fidelity.com"
"2023-08-04","FSIXX",0.0511,0.051,0.0504,"Fidelity.com"
"2023-08-05","FSIXX",0.0511,0.051,0.0504,"Fidelity.com"
"2023-08-06","FSIXX",0.0511,0.051,0.0504,"Fidelity.com"
"2023-08-07","FSIXX",0.051,0.051,0.0505,"Fidelity.com"
"2023-08-08","FSIXX",0.0512,0.0511,0.0505,"Fidelity.com"
"2023-08-09","FSIXX",0.0512,0.0511,0.0505,"Fidelity.com"
"2023-08-10","FSIXX",0.0513,0.0511,0.0505,"Fidelity.com"
"2023-08-11","FSIXX",0.0513,0.0512,0.0506,"Fidelity.com"
"2023-08-12","FSIXX",0.0513,0.0512,0.0506,"Fidelity.com"
"2023-08-13","FSIXX",0.0513,0.0512,0.0507,"Fidelity.com"
"2023-08-14","FSIXX",0.0515,0.0513,0.0508,"Fidelity.com"
"2023-08-15","FSIXX",0.0515,0.0513,0.0509,"Fidelity.com"
"2023-08-16","FSIXX",0.0515,0.0514,0.0509,"Fidelity.com"
"2023-08-17","FSIXX",0.0516,0.0514,0.051,"Fidelity.com"
"2023-08-18","FSIXX",0.0516,0.0515,0.051,"Fidelity.com"
"2023-08-19","FSIXX",0.0516,0.0515,0.051,"Fidelity.com"
"2023-08-20","FSIXX",0.0516,0.0515,0.0511,"Fidelity.com"
"2023-08-21","FSIXX",0.0514,0.0515,0.0511,"Fidelity.com"
"2023-08-22","FSIXX",0.0514,0.0515,0.0511,"Fidelity.com"
"2023-08-23","FSIXX",0.0514,0.0515,0.0512,"Fidelity.com"
"2023-08-24","FSIXX",0.0514,0.0515,0.0512,"Fidelity.com"
"2023-08-25","FSIXX",0.0514,0.0515,0.0512,"Fidelity.com"
"2023-08-26","FSIXX",0.0514,0.0514,0.0513,"Fidelity.com"
"2023-08-27","FSIXX",0.0514,0.0514,0.0513,"Fidelity.com"
"2023-08-28","FSIXX",0.0514,0.0514,0.0513,"Fidelity.com"
"2023-08-29","FSIXX",0.0515,0.0514,0.0513,"Fidelity.com"
"2023-08-30","FSIXX",0.0515,0.0515,0.0513,"Fidelity.com"
"2023-08-31","FSIXX",0.0519,0.0515,0.0514,"Fidelity.com"
"2023-09-01","FSIXX",0.0518,0.0516,0.0514,"Fidelity.com"
"2023-09-02","FSIXX",0.0518,0.0516,0.0514,"Fidelity.com"
"2023-09-03","FSIXX",0.0518,0.0517,0.0514,"Fidelity.com"
"2023-09-04","FSIXX",0.0518,0.0517,0.0515,"Fidelity.com"
"2023-09-05","FSIXX",0.052,0.0518,0.0515,"Fidelity.com"
"2023-09-06","FSIXX",0.052,0.0519,0.0515,"Fidelity.com"
"2023-09-07","FSIXX",0.052,0.0519,0.0515,"Fidelity.com"
"2023-09-08","FSIXX",0.052,0.0519,0.0516,"Fidelity.com"
"2023-09-09","FSIXX",0.052,0.0519,0.0516,"Fidelity.com"
"2023-09-10","FSIXX",0.052,0.0519,0.0516,"Fidelity.com"
"2023-09-11","FSIXX",0.052,0.052,0.0516,"Fidelity.com"
"2023-09-12","FSIXX",0.0519,0.052,0.0517,"Fidelity.com"
"2023-09-13","FSIXX",0.0519,0.052,0.0517,"Fidelity.com"
"2023-09-14","FSIXX",0.0519,0.0519,0.0517,"Fidelity.com"
"2023-09-15","FSIXX",0.0518,0.0519,0.0517,"Fidelity.com"
"2023-09-16","FSIXX",0.0518,0.0519,0.0517,"Fidelity.com"
"2023-09-17","FSIXX",0.0518,0.0519,0.0517,"Fidelity.com"
"2023-09-18","FSIXX",0.0518,0.0519,0.0517,"Fidelity.com"
"2023-09-19","FSIXX",0.0519,0.0519,0.0517,"Fidelity.com"
"2023-09-20","FSIXX",0.0519,0.0519,0.0518,"Fidelity.com"
"2023-09-21","FSIXX",0.0519,0.0519,0.0518,"Fidelity.com"
"2023-09-22","FSIXX",0.0519,0.0519,0.0518,"Fidelity.com"
"2023-09-23","FSIXX",0.0519,0.0519,0.0518,"Fidelity.com"
"2023-09-24","FSIXX",0.0519,0.0519,0.0518,"Fidelity.com"
"2023-09-25","FSIXX",0.0519,0.0519,0.0518,"Fidelity.com"
"2023-09-26","FSIXX",0.052,0.0519,0.0519,"Fidelity.com"
"2023-09-27","FSIXX",0.0521,0.0519,0.0519,"Fidelity.com"
"2023-09-28","FSIXX",0.052,0.0519,0.0519,"Fidelity.com"
"2023-09-29","FSIXX",0.052,0.052,0.0519,"Fidelity.com"
"2023-09-30","FSIXX",0.052,0.052,0.0519,"Fidelity.com"
"2023-10-01","FSIXX",0.052,0.052,0.0519,"Fidelity.com"
"2023-10-02","FSIXX",0.0518,0.052,0.0519,"Fidelity.com"
"2023-10-03","FSIXX",0.0519,0.052,0.0519,"Fidelity.com"
"2023-10-04","FSIXX",0.0519,0.0519,0.0519,"Fidelity.com"
"2023-10-05","FSIXX",0.052,0.0519,0.0519,"Fidelity.com"
"2023-10-06","FSIXX",0.052,0.0519,0.0519,"Fidelity.com"
"2023-10-07","FSIXX",0.052,0.0519,0.0519,"Fidelity.com"
"2023-10-08","FSIXX",0.052,0.0519,0.0519,"Fidelity.com"
"2023-10-09","FSIXX",0.0519,0.052,0.0519,"Fidelity.com"
"2023-10-10","FSIXX",0.0521,0.052,0.0519,"Fidelity.com"
"2023-10-11","FSIXX",0.0521,0.052,0.0519,"Fidelity.com"
"2023-10-12","FSIXX",0.0522,0.052,0.0519,"Fidelity.com"
"2023-10-13","FSIXX",0.0522,0.0521,0.0519,"Fidelity.com"
"2023-10-14","FSIXX",0.0522,0.0521,0.052,"Fidelity.com"
"2023-10-15","FSIXX",0.0522,0.0521,0.052,"Fidelity.com"
"2023-10-16","FSIXX",0.0522,0.0522,0.052,"Fidelity.com"
"2023-10-17","FSIXX",0.0523,0.0522,0.052,"Fidelity.com"
"2023-10-18","FSIXX",0.0523,0.0523,0.052,"Fidelity.com"
