asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2020-02-22","SNAXX",,0.01607,,"gapFiller (moneymarket.fun)"
"2020-02-23","SNAXX",,0.01607,,"gapFiller (moneymarket.fun)"
"2020-02-24","SNAXX",,0.01605,,"moneymarket.fun"
"2020-02-25","SNAXX",,0.01604,,"moneymarket.fun"
"2020-02-26","SNAXX",,0.01603,,"moneymarket.fun"
"2020-02-27","SNAXX",,0.01601,,"moneymarket.fun"
"2020-02-28","SNAXX",,0.01598,,"moneymarket.fun"
"2020-02-29","SNAXX",,0.01598,,"gapFiller (moneymarket.fun)"
"2020-03-01","SNAXX",,0.01598,,"gapFiller (moneymarket.fun)"
"2020-03-02","SNAXX",,0.01597,,"moneymarket.fun"
"2020-03-03","SNAXX",,0.01596,,"moneymarket.fun"
"2020-03-04","SNAXX",,0.01584,,"moneymarket.fun"
"2020-03-05","SNAXX",,0.01564,,"moneymarket.fun"
"2020-03-06","SNAXX",,0.01489,,"moneymarket.fun"
"2020-03-07","SNAXX",,0.01489,,"gapFiller (moneymarket.fun)"
"2020-03-08","SNAXX",,0.01489,,"gapFiller (moneymarket.fun)"
"2020-03-09","SNAXX",,0.01461,,"moneymarket.fun"
"2020-03-10","SNAXX",,0.01431,,"moneymarket.fun"
"2020-03-11","SNAXX",,0.01413,,"moneymarket.fun"
"2020-03-12","SNAXX",,0.01403,,"moneymarket.fun"
"2020-03-13","SNAXX",,0.01382,,"moneymarket.fun"
"2020-03-14","SNAXX",,0.01382,,"gapFiller (moneymarket.fun)"
"2020-03-15","SNAXX",,0.01382,,"gapFiller (moneymarket.fun)"
"2020-03-16","SNAXX",,0.01354,,"moneymarket.fun"
"2020-03-17","SNAXX",,0.0133,,"moneymarket.fun"
"2020-03-18","SNAXX",,0.01296,,"moneymarket.fun"
"2020-03-19","SNAXX",,0.01296,,"moneymarket.fun"
"2020-03-20","SNAXX",,0.0112,,"moneymarket.fun"
"2020-03-21","SNAXX",,0.0112,,"gapFiller (moneymarket.fun)"
"2020-03-22","SNAXX",,0.0112,,"gapFiller (moneymarket.fun)"
"2020-03-23","SNAXX",,0.01091,,"moneymarket.fun"
"2020-03-24","SNAXX",,0.01091,,"moneymarket.fun"
"2020-03-25","SNAXX",,0.01058,,"moneymarket.fun"
"2020-03-26","SNAXX",,0.01058,,"moneymarket.fun"
"2020-03-27","SNAXX",,0.00924,,"moneymarket.fun"
"2020-03-28","SNAXX",,0.00924,,"gapFiller (moneymarket.fun)"
"2020-03-29","SNAXX",,0.00924,,"gapFiller (moneymarket.fun)"
"2020-03-30","SNAXX",,0.00924,,"moneymarket.fun"
"2020-03-31","SNAXX",,0.0089,,"EDGAR MFP-2"
"2020-04-01","SNAXX",,0.00884,,"moneymarket.fun"
"2020-04-02","SNAXX",,0.00873,,"moneymarket.fun"
"2020-04-03","SNAXX",,0.00841,,"moneymarket.fun"
"2020-04-04","SNAXX",,0.00841,,"gapFiller (moneymarket.fun)"
"2020-04-05","SNAXX",,0.00841,,"gapFiller (moneymarket.fun)"
"2020-04-06","SNAXX",,0.00829,,"moneymarket.fun"
"2020-04-07","SNAXX",,0.00816,,"moneymarket.fun"
"2020-04-08","SNAXX",,0.00807,,"moneymarket.fun"
"2020-04-09","SNAXX",,0.00781,,"moneymarket.fun"
"2020-04-10","SNAXX",,0.00781,,"gapFiller (moneymarket.fun)"
"2020-04-11","SNAXX",,0.00781,,"gapFiller (moneymarket.fun)"
"2020-04-12","SNAXX",,0.00781,,"gapFiller (moneymarket.fun)"
"2020-04-13","SNAXX",,0.00779,,"moneymarket.fun"
"2020-04-14","SNAXX",,0.00777,,"moneymarket.fun"
"2020-04-15","SNAXX",,0.00776,,"moneymarket.fun"
"2020-04-16","SNAXX",,0.00775,,"moneymarket.fun"
"2020-04-17","SNAXX",,0.00765,,"moneymarket.fun"
"2020-04-18","SNAXX",,0.00765,,"gapFiller (moneymarket.fun)"
"2020-04-19","SNAXX",,0.00765,,"gapFiller (moneymarket.fun)"
"2020-04-20","SNAXX",,0.00761,,"moneymarket.fun"
"2020-04-21","SNAXX",,0.00752,,"moneymarket.fun"
"2020-04-22","SNAXX",,0.00742,,"moneymarket.fun"
"2020-04-23","SNAXX",,0.00731,,"moneymarket.fun"
"2020-04-24","SNAXX",,0.00704,,"moneymarket.fun"
"2020-04-25","SNAXX",,0.00704,,"gapFiller (moneymarket.fun)"
"2020-04-26","SNAXX",,0.00704,,"gapFiller (moneymarket.fun)"
"2020-04-27","SNAXX",,0.00692,,"moneymarket.fun"
"2020-04-28","SNAXX",,0.00684,,"moneymarket.fun"
"2020-04-29","SNAXX",,0.00677,,"moneymarket.fun"
"2020-04-30","SNAXX",,0.0067,,"EDGAR MFP-2"
"2020-05-01","SNAXX",,0.00638,,"moneymarket.fun"
"2020-05-02","SNAXX",,0.00638,,"gapFiller (moneymarket.fun)"
"2020-05-03","SNAXX",,0.00638,,"gapFiller (moneymarket.fun)"
"2020-05-04","SNAXX",,0.00623,,"moneymarket.fun"
"2020-05-05","SNAXX",,0.00605,,"moneymarket.fun"
"2020-05-06","SNAXX",,0.00584,,"moneymarket.fun"
"2020-05-07","SNAXX",,0.00584,,"moneymarket.fun"
"2020-05-08","SNAXX",,0.00517,,"moneymarket.fun"
"2020-05-09","SNAXX",,0.00517,,"gapFiller (moneymarket.fun)"
"2020-05-10","SNAXX",,0.00517,,"gapFiller (moneymarket.fun)"
"2020-05-11","SNAXX",,0.00506,,"moneymarket.fun"
"2020-05-12","SNAXX",,0.00498,,"moneymarket.fun"
"2020-05-13","SNAXX",,0.00491,,"moneymarket.fun"
"2020-05-14","SNAXX",,0.00482,,"moneymarket.fun"
"2020-05-15","SNAXX",,0.00454,,"moneymarket.fun"
"2020-05-16","SNAXX",,0.00454,,"gapFiller (moneymarket.fun)"
"2020-05-17","SNAXX",,0.00454,,"gapFiller (moneymarket.fun)"
"2020-05-18","SNAXX",,0.00445,,"moneymarket.fun"
"2020-05-19","SNAXX",,0.00437,,"moneymarket.fun"
"2020-05-20","SNAXX",,0.00426,,"moneymarket.fun"
"2020-05-21","SNAXX",,0.00416,,"moneymarket.fun"
"2020-05-22","SNAXX",,0.00381,,"moneymarket.fun"
"2020-05-23","SNAXX",,0.00381,,"gapFiller (moneymarket.fun)"
"2020-05-24","SNAXX",,0.00381,,"gapFiller (moneymarket.fun)"
"2020-05-25","SNAXX",,0.00381,,"gapFiller (moneymarket.fun)"
"2020-05-26","SNAXX",,0.00375,,"moneymarket.fun"
"2020-05-27","SNAXX",,0.00369,,"moneymarket.fun"
"2020-05-28","SNAXX",,0.00365,,"moneymarket.fun"
"2020-05-29","SNAXX",,0.00353,,"moneymarket.fun"
"2020-05-30","SNAXX",,0.00353,,"gapFiller (moneymarket.fun)"
"2020-05-31","SNAXX",,0.00353,,"gapFiller (moneymarket.fun)"
"2020-06-01","SNAXX",,0.00349,,"moneymarket.fun"
"2020-06-02","SNAXX",,0.00344,,"moneymarket.fun"
"2020-06-03","SNAXX",,0.00341,,"moneymarket.fun"
"2020-06-04","SNAXX",,0.00336,,"moneymarket.fun"
"2020-06-05","SNAXX",,0.00317,,"moneymarket.fun"
"2020-06-06","SNAXX",,0.00317,,"gapFiller (moneymarket.fun)"
"2020-06-07","SNAXX",,0.00317,,"gapFiller (moneymarket.fun)"
"2020-06-08","SNAXX",,0.0031,,"moneymarket.fun"
"2020-06-09","SNAXX",,0.00305,,"moneymarket.fun"
"2020-06-10","SNAXX",,0.00301,,"moneymarket.fun"
"2020-06-11","SNAXX",,0.003,,"moneymarket.fun"
"2020-06-12","SNAXX",,0.00298,,"moneymarket.fun"
"2020-06-13","SNAXX",,0.00298,,"gapFiller (moneymarket.fun)"
"2020-06-14","SNAXX",,0.00298,,"gapFiller (moneymarket.fun)"
"2020-06-15","SNAXX",,0.00299,,"moneymarket.fun"
"2020-06-16","SNAXX",,0.00299,,"moneymarket.fun"
"2020-06-17","SNAXX",,0.00299,,"moneymarket.fun"
"2020-06-18","SNAXX",,0.00298,,"moneymarket.fun"
"2020-06-19","SNAXX",,0.00296,,"moneymarket.fun"
"2020-06-20","SNAXX",,0.00296,,"gapFiller (moneymarket.fun)"
"2020-06-21","SNAXX",,0.00296,,"gapFiller (moneymarket.fun)"
"2020-06-22","SNAXX",,0.00295,,"moneymarket.fun"
"2020-06-23","SNAXX",,0.00294,,"moneymarket.fun"
"2020-06-24","SNAXX",,0.00293,,"moneymarket.fun"
"2020-06-25","SNAXX",,0.00292,,"moneymarket.fun"
"2020-06-26","SNAXX",,0.0029,,"moneymarket.fun"
"2020-06-27","SNAXX",,0.0029,,"gapFiller (moneymarket.fun)"
"2020-06-28","SNAXX",,0.0029,,"gapFiller (moneymarket.fun)"
"2020-06-29","SNAXX",,0.00289,,"moneymarket.fun"
"2020-06-30","SNAXX",,0.0029,,"EDGAR MFP-2"
"2020-07-01","SNAXX",,0.00285,,"moneymarket.fun"
"2020-07-02","SNAXX",,0.00258,,"moneymarket.fun"
"2020-07-03","SNAXX",,0.00258,,"gapFiller (moneymarket.fun)"
"2020-07-04","SNAXX",,0.00258,,"gapFiller (moneymarket.fun)"
"2020-07-05","SNAXX",,0.00258,,"gapFiller (moneymarket.fun)"
"2020-07-06","SNAXX",,0.0025,,"moneymarket.fun"
"2020-07-07","SNAXX",,0.00243,,"moneymarket.fun"
"2020-07-08","SNAXX",,0.00236,,"moneymarket.fun"
"2020-07-09","SNAXX",,0.00232,,"moneymarket.fun"
"2020-07-10","SNAXX",,0.0022,,"moneymarket.fun"
"2020-07-11","SNAXX",,0.0022,,"gapFiller (moneymarket.fun)"
"2020-07-12","SNAXX",,0.0022,,"gapFiller (moneymarket.fun)"
"2020-07-13","SNAXX",,0.00216,,"moneymarket.fun"
"2020-07-14","SNAXX",,0.00212,,"moneymarket.fun"
"2020-07-15","SNAXX",,0.00206,,"moneymarket.fun"
"2020-07-16","SNAXX",,0.002,,"moneymarket.fun"
"2020-07-17","SNAXX",,0.00182,,"moneymarket.fun"
"2020-07-18","SNAXX",,0.00182,,"gapFiller (moneymarket.fun)"
"2020-07-19","SNAXX",,0.00182,,"gapFiller (moneymarket.fun)"
"2020-07-20","SNAXX",,0.00176,,"moneymarket.fun"
"2020-07-21","SNAXX",,0.00172,,"moneymarket.fun"
"2020-07-22","SNAXX",,0.00168,,"moneymarket.fun"
"2020-07-23","SNAXX",,0.00166,,"moneymarket.fun"
"2020-07-24","SNAXX",,0.0016,,"moneymarket.fun"
"2020-07-25","SNAXX",,0.0016,,"gapFiller (moneymarket.fun)"
"2020-07-26","SNAXX",,0.0016,,"gapFiller (moneymarket.fun)"
"2020-07-27","SNAXX",,0.00159,,"moneymarket.fun"
"2020-07-28","SNAXX",,0.00156,,"moneymarket.fun"
"2020-07-29","SNAXX",,0.00153,,"moneymarket.fun"
"2020-07-30","SNAXX",,0.00148,,"moneymarket.fun"
"2020-07-31","SNAXX",,0.0013,,"EDGAR MFP-2"
"2020-08-01","SNAXX",,0.0013,,"gapFiller (EDGAR MFP-2)"
"2020-08-02","SNAXX",,0.0013,,"gapFiller (EDGAR MFP-2)"
"2020-08-03","SNAXX",,0.00121,,"moneymarket.fun"
"2020-08-04","SNAXX",,0.00115,,"moneymarket.fun"
"2020-08-05","SNAXX",,0.00111,,"moneymarket.fun"
"2020-08-06","SNAXX",,0.00107,,"moneymarket.fun"
"2020-08-07","SNAXX",,0.001,,"moneymarket.fun"
"2020-08-08","SNAXX",,0.001,,"gapFiller (moneymarket.fun)"
"2020-08-09","SNAXX",,0.001,,"gapFiller (moneymarket.fun)"
"2020-08-10","SNAXX",,0.00099,,"moneymarket.fun"
"2020-08-11","SNAXX",,0.00096,,"moneymarket.fun"
"2020-08-12","SNAXX",,0.00093,,"moneymarket.fun"
"2020-08-13","SNAXX",,0.0009,,"moneymarket.fun"
"2020-08-14","SNAXX",,0.00084,,"moneymarket.fun"
"2020-08-15","SNAXX",,0.00084,,"gapFiller (moneymarket.fun)"
"2020-08-16","SNAXX",,0.00084,,"gapFiller (moneymarket.fun)"
"2020-08-17","SNAXX",,0.00082,,"moneymarket.fun"
"2020-08-18","SNAXX",,0.0008,,"moneymarket.fun"
"2020-08-19","SNAXX",,0.00078,,"moneymarket.fun"
"2020-08-20","SNAXX",,0.00076,,"moneymarket.fun"
"2020-08-21","SNAXX",,0.00066,,"moneymarket.fun"
"2020-08-22","SNAXX",,0.00066,,"gapFiller (moneymarket.fun)"
"2020-08-23","SNAXX",,0.00066,,"gapFiller (moneymarket.fun)"
"2020-08-24","SNAXX",,0.00063,,"moneymarket.fun"
"2020-08-25","SNAXX",,0.00061,,"moneymarket.fun"
"2020-08-26","SNAXX",,0.00059,,"moneymarket.fun"
"2020-08-27","SNAXX",,0.00057,,"moneymarket.fun"
"2020-08-28","SNAXX",,0.00057,,"moneymarket.fun"
"2020-08-29","SNAXX",,0.00057,,"gapFiller (moneymarket.fun)"
"2020-08-30","SNAXX",,0.00057,,"gapFiller (moneymarket.fun)"
"2020-08-31","SNAXX",,0.0006,,"EDGAR MFP-2"
"2020-09-01","SNAXX",,0.00059,,"moneymarket.fun"
"2020-09-02","SNAXX",,0.00059,,"moneymarket.fun"
"2020-09-03","SNAXX",,0.0006,,"moneymarket.fun"
"2020-09-04","SNAXX",,0.00064,,"moneymarket.fun"
"2020-09-05","SNAXX",,0.00064,,"gapFiller (moneymarket.fun)"
"2020-09-06","SNAXX",,0.00064,,"gapFiller (moneymarket.fun)"
"2020-09-07","SNAXX",,0.00064,,"gapFiller (moneymarket.fun)"
"2020-09-08","SNAXX",,0.00064,,"moneymarket.fun"
"2020-09-09","SNAXX",,0.00064,,"moneymarket.fun"
"2020-09-10","SNAXX",,0.00063,,"moneymarket.fun"
"2020-09-11","SNAXX",,0.0006,,"moneymarket.fun"
"2020-09-12","SNAXX",,0.0006,,"gapFiller (moneymarket.fun)"
"2020-09-13","SNAXX",,0.0006,,"gapFiller (moneymarket.fun)"
"2020-09-14","SNAXX",,0.00059,,"moneymarket.fun"
"2020-09-15","SNAXX",,0.00058,,"moneymarket.fun"
"2020-09-16","SNAXX",,0.00058,,"moneymarket.fun"
"2020-09-17","SNAXX",,0.00058,,"moneymarket.fun"
"2020-09-18","SNAXX",,0.00057,,"moneymarket.fun"
"2020-09-19","SNAXX",,0.00057,,"gapFiller (moneymarket.fun)"
"2020-09-20","SNAXX",,0.00057,,"gapFiller (moneymarket.fun)"
"2020-09-21","SNAXX",,0.00056,,"moneymarket.fun"
"2020-09-22","SNAXX",,0.00055,,"moneymarket.fun"
"2020-09-23","SNAXX",,0.00054,,"moneymarket.fun"
"2020-09-24","SNAXX",,0.00052,,"moneymarket.fun"
"2020-09-25","SNAXX",,0.00051,,"moneymarket.fun"
"2020-09-26","SNAXX",,0.00051,,"gapFiller (moneymarket.fun)"
"2020-09-27","SNAXX",,0.00051,,"gapFiller (moneymarket.fun)"
"2020-09-28","SNAXX",,0.0005,,"moneymarket.fun"
"2020-09-29","SNAXX",,0.00049,,"moneymarket.fun"
"2020-09-30","SNAXX",,0.0005,,"EDGAR MFP-2"
"2020-10-01","SNAXX",,0.00049,,"moneymarket.fun"
"2020-10-02","SNAXX",,0.00047,,"moneymarket.fun"
"2020-10-03","SNAXX",,0.00047,,"gapFiller (moneymarket.fun)"
"2020-10-04","SNAXX",,0.00047,,"gapFiller (moneymarket.fun)"
"2020-10-05","SNAXX",,0.00047,,"moneymarket.fun"
"2020-10-06","SNAXX",,0.00047,,"moneymarket.fun"
"2020-10-07","SNAXX",,0.00047,,"moneymarket.fun"
"2020-10-08","SNAXX",,0.00047,,"moneymarket.fun"
"2020-10-09","SNAXX",,0.00045,,"moneymarket.fun"
"2020-10-10","SNAXX",,0.00045,,"gapFiller (moneymarket.fun)"
"2020-10-11","SNAXX",,0.00045,,"gapFiller (moneymarket.fun)"
"2020-10-12","SNAXX",,0.00045,,"moneymarket.fun"
"2020-10-13","SNAXX",,0.00043,,"moneymarket.fun"
"2020-10-14","SNAXX",,0.0004,,"moneymarket.fun"
"2020-10-15","SNAXX",,0.00038,,"moneymarket.fun"
"2020-10-16","SNAXX",,0.00032,,"moneymarket.fun"
"2020-10-17","SNAXX",,0.00032,,"gapFiller (moneymarket.fun)"
"2020-10-18","SNAXX",,0.00032,,"gapFiller (moneymarket.fun)"
"2020-10-19","SNAXX",,0.0003,,"moneymarket.fun"
"2020-10-20","SNAXX",,0.0003,,"moneymarket.fun"
"2020-10-21","SNAXX",,0.0003,,"moneymarket.fun"
"2020-10-22","SNAXX",,0.0003,,"moneymarket.fun"
"2020-10-23","SNAXX",,0.0003,,"moneymarket.fun"
"2020-10-24","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-10-25","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-10-26","SNAXX",,0.0003,,"moneymarket.fun"
"2020-10-27","SNAXX",,0.0003,,"moneymarket.fun"
"2020-10-28","SNAXX",,0.0003,,"moneymarket.fun"
"2020-10-29","SNAXX",,0.0003,,"moneymarket.fun"
"2020-10-30","SNAXX",,0.0003,,"moneymarket.fun"
"2020-10-31","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-01","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-02","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-03","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-04","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-05","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-06","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-07","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-08","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-09","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-10","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-11","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-12","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-13","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-14","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-15","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-16","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-17","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-18","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-19","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-20","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-21","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-22","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-23","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-24","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-25","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-26","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-27","SNAXX",,0.0003,,"moneymarket.fun"
"2020-11-28","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-29","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-11-30","SNAXX",,0.0003,,"EDGAR MFP-2"
"2020-12-01","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-02","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-03","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-04","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-05","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-12-06","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-12-07","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-08","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-09","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-10","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-11","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-12","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-12-13","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-12-14","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-15","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-16","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-17","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-18","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-19","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-12-20","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-12-21","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-22","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-23","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-24","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-25","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-12-26","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-12-27","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2020-12-28","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-29","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-30","SNAXX",,0.0003,,"moneymarket.fun"
"2020-12-31","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-01","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-02","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-03","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-04","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-05","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-06","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-07","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-08","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-09","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-10","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-11","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-12","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-13","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-14","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-15","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-16","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-17","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-18","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-19","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-20","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-21","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-22","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-23","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-24","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-25","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-26","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-27","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-28","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-29","SNAXX",,0.0003,,"moneymarket.fun"
"2021-01-30","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-01-31","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-02-01","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-02","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-03","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-04","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-05","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-06","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-02-07","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-02-08","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-09","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-10","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-11","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-12","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-13","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-02-14","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-02-15","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-02-16","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-17","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-18","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-19","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-20","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-02-21","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-02-22","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-23","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-24","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-25","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-26","SNAXX",,0.0003,,"moneymarket.fun"
"2021-02-27","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-02-28","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-03-01","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-02","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-03","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-04","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-05","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-06","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-03-07","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-03-08","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-09","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-10","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-11","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-12","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-13","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-03-14","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-03-15","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-16","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-17","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-18","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-19","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-20","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-03-21","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-03-22","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-23","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-24","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-25","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-26","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-27","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-03-28","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-03-29","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-30","SNAXX",,0.0003,,"moneymarket.fun"
"2021-03-31","SNAXX",,0.0003,,"EDGAR MFP-2"
"2021-04-01","SNAXX",,0.0003,,"moneymarket.fun"
"2021-04-02","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
"2021-04-03","SNAXX",,0.0003,,"gapFiller (moneymarket.fun)"
