asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-12-19","SNYXX",,0.0316,,"moneymarket.fun"
"2022-12-20","SNYXX",,0.03342,,"moneymarket.fun"
"2022-12-21","SNYXX",,0.03465,,"moneymarket.fun"
"2022-12-22","SNYXX",,0.03474,,"moneymarket.fun"
"2022-12-23","SNYXX",,0.03507,,"moneymarket.fun"
"2022-12-24","SNYXX",,0.03507,,"gapFiller (moneymarket.fun)"
"2022-12-25","SNYXX",,0.03507,,"gapFiller (moneymarket.fun)"
"2022-12-26","SNYXX",,0.03507,,"gapFiller (moneymarket.fun)"
"2022-12-27","SNYXX",,0.03523,,"moneymarket.fun"
"2022-12-28","SNYXX",,0.03522,,"moneymarket.fun"
"2022-12-29","SNYXX",,0.03506,,"moneymarket.fun"
"2022-12-30","SNYXX",,0.03441,,"moneymarket.fun"
"2022-12-31","SNYXX",,0.03441,,"gapFiller (moneymarket.fun)"
"2023-01-01","SNYXX",,0.03441,,"gapFiller (moneymarket.fun)"
"2023-01-02","SNYXX",,0.03441,,"gapFiller (moneymarket.fun)"
"2023-01-03","SNYXX",,0.03417,,"moneymarket.fun"
"2023-01-04","SNYXX",,0.03377,,"moneymarket.fun"
"2023-01-05","SNYXX",,0.03318,,"moneymarket.fun"
"2023-01-06","SNYXX",,0.03136,,"moneymarket.fun"
"2023-01-07","SNYXX",,0.03136,,"gapFiller (moneymarket.fun)"
"2023-01-08","SNYXX",,0.03136,,"gapFiller (moneymarket.fun)"
"2023-01-09","SNYXX",,0.03075,,"moneymarket.fun"
"2023-01-10","SNYXX",,0.0302,,"moneymarket.fun"
"2023-01-11","SNYXX",,0.02964,,"moneymarket.fun"
"2023-01-12","SNYXX",,0.02899,,"moneymarket.fun"
"2023-01-13","SNYXX",,0.02665,,"moneymarket.fun"
"2023-01-14","SNYXX",,0.02665,,"gapFiller (moneymarket.fun)"
"2023-01-15","SNYXX",,0.02665,,"gapFiller (moneymarket.fun)"
"2023-01-16","SNYXX",,0.02665,,"gapFiller (moneymarket.fun)"
"2023-01-17","SNYXX",,0.02603,,"moneymarket.fun"
"2023-01-18","SNYXX",,0.02545,,"moneymarket.fun"
"2023-01-19","SNYXX",,0.02488,,"moneymarket.fun"
"2023-01-20","SNYXX",,0.02275,,"moneymarket.fun"
"2023-01-21","SNYXX",,0.02275,,"gapFiller (moneymarket.fun)"
"2023-01-22","SNYXX",,0.02275,,"gapFiller (moneymarket.fun)"
